Year,Camp,Topography,Amptri,Aptpro,Aricon,Aridif,Aspafr,Aspsua,BarGro,Berang,Blecap,Blemit,Bulhum,Cheeck,Chegla,Chlvir,Chrcil,Cinspp,Conbon,Concan,Cympos,Cyndac,Cyninc,Cypcap,Digeri,Dimcun,Dimzey,Dioaus,Enndes,Ennsco,Epheph,Erabic,Eracon,Eracur,Eraleh,Eraobt,Erieri,Erispi,Erispp,Euspas,Felfas,Felfil,Felmur,Forspp,Galpro,Gazjur,Geifil,Gnipol,Gnispp,Heldre,Helluc,Helpen,Helrut,Helzey,Hercoc,Hercun,Herdes,Herfil,Herlin,Hermul,Herpal,Herpul,Hetcon,Hyphir,Indalt,Indden,Indnig,Jamatr,Jamfil,Juscun,Klelon,Lepafr,Limaet,Lyccin,Melcan,Meldec,Melmic,Mestub,Morpal,Morpol,Nencin,Nenmic,Orocap,Ostarm,Ostlep,Oxadep,Pegret,Pelram,Penglo,Peninc,Penpin,Penpun,Pensph,Penspi,Phypar,Plikar,Psicor,Ptegla,Ptesor,Ptetri,Roshum,Rusgri,Rusint,Salcal,Salkal,Salste,Sarsal,Seaero,Selgen,Selsax,Senbur,Senrad,Spofim,Staaur,Starug,Tetdre,Thehys,Thetri,Trakoe,Trarac,Triagh,Tripom,Trisin,Wahalb,Wahten,Zyginc,Zygmic
2007,1A,Plains,,,,,,,24,,,,,,,,,,,,,,0.5,7,38.25,,,,,,,,0.75,0.5,,0.25,0.25,,,,,,0.25,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,2.25,0.5,,,,,0.75,,,,,,0.75,,,0.5,,,,,,,,,3,,,0.75,,14,0.25,,,0.5,2,,,,
2007,1B,Plains,,,,2.25,,,13.25,,,,,,,,,,,,,,2,1.25,24.25,,,,,,,0.25,4.5,0.25,,0.25,0.25,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,0.25,,,,,,,,,4,3.75,,,,,0.25,,,,,,0.25,,,,,,,,,,,,,1.25,,4,,27.25,,,,0.5,4,,,,
2007,2A,Plains,,,,,,,16.75,,,,,,0.5,,,,,,,,17.75,,29.5,,,,,,,,0.5,,0.75,0.75,0.5,1,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,0.5,,,,8.75,0.25,0.5,,,,0.75,,,0.25,,,1,,,2.25,1,,,,0.25,,,,11,0.25,,,,,,,,,1,,,0.25,
2007,2B,Plains,,,,2.925531915,,,28.19148936,,,,,,0.79787234,,0.79787234,,,,,,4.787234043,6.382978723,20.4787234,,0.531914894,,,,,0.531914894,,,0.265957447,0.531914894,5.319148936,0.531914894,,,,,2.659574468,,0.265957447,,,,,,,,,0.265957447,,,,,,,,,,,,,,,,,,,,2.393617021,,,,0.265957447,,,0.265957447,,,,,,,,10.90425532,,,,,,,,,,,,0.265957447,,1.861702128,,0.79787234,,,,,,,,6.382978723,,,,,0.265957447,,,,1.063829787,,,0.265957447,,
2007,3A,Plains,1.5,,,5.25,,,18.5,,,,,,,,,,,,,,,16,10.5,,,,,,,0.75,8.75,0.5,1,2.25,4,,,,0.25,,4,,1.25,,,,,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,,0.75,,,,,,0.25,,,,,,,,,3.25,2.25,,,,,1.5,,,,,0.5,1.5,,0.75,,,,,,,,,,0.5,,,2.75,1,7.5,0.75,,,0.75,0.75,,,,
2007,3B,Plains,0.25,,,,,,20.5,,,,,,0.25,0.25,,,,,,,2.75,18.5,19.5,,,,,,,0.75,2,0.75,,0.25,,,,,,,2.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,1,,,,,,,,,11.25,5.25,,,,,,,,,,1.5,1.5,,,2,,,,,1.25,,,,1.75,,,,,1.75,,,,,2,,,,
2007,4A,Plains,,,0.25,0.75,,,34.5,,,,,,,,,,,,1.5,,5,,5.75,,,,,,,,2.75,0.25,7.75,0.75,8,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,2,,,,,,,,,1.25,,,,,,0.75,,,,,,,,,10.5,,,,,6,1.75,,,,,,0.75,7,
2007,4B,Plains,0.25,,,1.25,0.25,,45.25,,,,,,0.75,,,,,,,,8.5,,10.5,,3.75,,,,,,2.25,,1,,7.75,0.25,,,,,0.75,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1.25,0.25,0.25,,,,2,,,0.25,0.5,,0.25,,,0.5,0.25,,,,0.25,,,,8.5,,,,0.25,0.5,1.25,,,,,,,,
2007,5A,Hill,,,0.25,5.5,,,35.5,,,,,,,,0.25,,,,6.25,,,,4.75,,,,,1,,,12.75,1.5,5.5,,10.5,,,,,,4.25,,,,,,,1.75,,,,0.75,,,,,,,,,1.75,1,,,,,0.25,,,,,,,,0.25,,,,,,,,0.25,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,0.75,,,1,,,,,,3.75,,,,,,,,
2007,6A,Hill,,,,4.666666667,,,22.16666667,,,,,0.5,,,,0.333333333,,,0.5,,,,8.166666667,,,,,0.666666667,,1.166666667,8,0.833333333,3.5,,11.5,,,,,,1,,,,,,,1.166666667,,,,,,,,0.5,,,,0.666666667,3.333333333,,,,,,0.5,,,,,0.333333333,,,0.666666667,,0.166666667,,,,,,,,,,,0.166666667,0.166666667,,2.333333333,,,,,,0.5,,0.333333333,,,,,,,,,3,,,0.833333333,3.166666667,,,,14,2.166666667,,,0.166666667,2.666666667,0.166666667,,,
2007,6B,Hill,0.333333333,,0.166666667,5.666666667,,,30.5,,,,0.833333333,,,0.166666667,,,,,4,,,5.166666667,12.66666667,,,,,0.166666667,,0.333333333,11.16666667,,,0.166666667,3.5,0.166666667,,,0.166666667,,0.666666667,0.5,,,,,,0.833333333,,0.166666667,,0.166666667,,,,0.666666667,,,,,1.333333333,,0.166666667,,,,0.833333333,,,,0.833333333,0.166666667,,,,,0.166666667,,,0.166666667,,,0.5,,,,0.666666667,0.166666667,,,,,0.833333333,,,,1,,0.166666667,,4.666666667,,,,,,,1.666666667,,0.833333333,1,0.166666667,,0.166666667,,4.833333333,1,,,0.5,,,,,
2008,1A,Plains,,,,,,,11,,,,,,,,,,,,,,0.75,,37.25,,,,,,,,4.25,0.75,0.5,0.25,0.5,,,,,,,0.25,0.25,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,1,,,,,,,,,,,1.75,1,,,,,1,,,0.5,1.75,,0.75,,0.25,0.25,,,,,1.25,,,,6,,,1.25,0.25,20.75,1,,,,,,,,
2008,1B,Plains,,,,,,,7.5,,,,,,,,,,,,,,1.25,,32.25,,,,,,,,0.25,0.75,,,0.25,,,,,,,1.75,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,4.25,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,0.75,,,,,,,,,,,,8.5,4.75,,3,,20.25,,,,,1.5,,,,
2008,2A,Plains,,,,,0.25,,11.5,,,,,,,,,,,,,,14,,26.75,,,,,,,,1,1,1.25,0.5,,0.25,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,0.25,,,,11.5,1,,,,0.25,0.25,1,,,,,0.5,,,0.75,,,,,0.5,,,,21.75,0.5,,,,,,,,,,,,,
2008,2B,Plains,,,0.25,6,,,17,,,,,,0.75,,0.25,,,,,,3.75,4.75,32,,,,,,,0.25,1.25,0.5,0.25,0.5,7,0.75,,,,,0.5,0.5,1.75,,,0.25,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0.25,,0.5,,,,,,8.25,,,,,,0.5,,,,,0.25,,,,0.5,,,,,,,,,7,,,,,0.25,0.5,,,0.75,1,,0.25,,
2008,3A,Plains,,,0.75,2.75,,,23.5,,,,,,,,,,,,,,0.5,3.25,21.5,,,,,,,,0.25,7,1.5,0.5,3.75,4.5,,,,,0.5,,1.75,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,1.5,1,,,,,0.5,,,,,,0.75,,,,,,,,0.75,,,,9.75,,,0.25,0.25,8.25,3.25,,,0.5,0.5,,,,
2008,3B,Plains,,,0.75,2.75,,,23.5,,,,,,,,,,,,,,0.5,3.25,21.5,,,,,,,,0.25,7,1.5,0.5,3.75,4.5,,,,,0.5,,1.75,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,1.5,1,,,,,0.5,,,,,,0.75,,,,,,,,0.75,,,,9.75,,,0.25,0.25,8.25,3.25,,,0.5,0.5,,,,
2008,4A,Plains,,,2,1.75,,,26.25,,,,,,0.75,0.25,,,,,0.25,,3.75,,6.75,,,,,,,0.25,2.75,0.5,7.5,0.75,7.75,0.25,,,,,2.75,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,2.75,2.25,,,,,0.25,,,0.75,0.5,,,,,0.25,,,,,,,,,12.25,,,0.5,,7.5,4,,,,,,,4,
2008,4B,Plains,,,,0.5,,,8.75,,,,,,0.75,,,,,,,,14,,32.5,,,,,,0.25,,1,,4.5,,9.75,0.5,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,1.5,0.25,,,,,1.75,,,2.5,0.25,,1,,,,,,,,0.5,,,,11.25,,,,0.75,1.5,4,,,,0.5,,,,
2008,5A,Hill,,,0.5,5,,,21,,0.75,,0.5,,,,,,,,3.75,,,,5.75,,,,,0.75,,,20.75,1.25,5.75,,13,,,,,,5.75,,,,,,,3.5,,,,0.5,,,,,,,,,1.5,0.5,0.5,1,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.25,,,0.25,,,,,0.5,6.25,,,,,,,,
2008,6A,Hill,,,0.166666667,2.5,0.166666667,,16,,,,,0.5,,,0.166666667,,,,8.666666667,,,,13,4.333333333,,0.333333333,,,,,11.83333333,1.666666667,0.5,,11.33333333,,,0.5,,0.833333333,1,,,,,,,1,,,,0.166666667,,,1.166666667,,,,,,1.333333333,,0.833333333,,,,,0.333333333,,,,,2.666666667,,,,,,1.166666667,,,,0.166666667,,,0.333333333,0.333333333,,0.5,,1.333333333,,,,,,0.333333333,,0.166666667,,,,,,,0.5,,2.833333333,,,1.666666667,3.333333333,,0.5,,2,2.5,,,0.166666667,,1.166666667,,,
2008,6B,Hill,0.166666667,,0.166666667,3.833333333,,,20.33333333,,,,0.833333333,,,,,,,,9.333333333,,,2.666666667,22.16666667,,,,,0.333333333,,,12.16666667,0.666666667,0.166666667,,3.166666667,,,,,,0.5,,,,,,,2,,0.666666667,,1.833333333,,,0.5,,,,0.166666667,,1.333333333,,0.833333333,,,,0.333333333,,,,,0.166666667,,,,,,,0.333333333,,,,,,,,0.5,,,,,,,,,,1.833333333,,0.166666667,,5.833333333,,,,,,,1.333333333,,,0.166666667,0.333333333,,1.5,,2.833333333,0.666666667,,,0.166666667,,,,,
2009,1A,Plains,,,,,,,9.5,,,,,,,,,,,,,,0.5,3.75,37.75,,,,,,,,2.5,3.5,,0.75,0.5,,,,0.25,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1.75,0.25,,,,,,,,,,3.75,0.25,,,,,0.5,,,,1.25,,0.75,,,0.25,,,,,0.75,,,,7.25,,,0.75,,18.75,0.75,,,,,,,,
2009,1B,Plains,,,,,,,4.25,,,,,,,,,,,,,,3,,27.25,,,,,,,,0.25,0.25,,,0.25,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,12.25,,,,,,,0.25,,,,,0.75,,,,,,,,0.5,,,,11.75,5,,3.25,,23.5,,,,0.25,,,,,
2009,2A,Plains,,,,,,,1.5,,,,,,,,,,,,,,20.25,,21.5,,,,,,,,,2,1.25,0.5,,0.5,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,7.75,0.5,0.25,,,,,,,0.25,,,0.25,,,0.25,,,,,,,,,40,,,,,0.25,,,,,,,,,
2009,2B,Plains,,,,2.5,,,11.25,,,,2.25,,,0.5,,,,,,,5.25,10.5,28.75,,,,,,,0.25,0.5,0.5,,0.75,8.75,0.75,,,,,1,0.25,1,,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,8.5,0.25,,,,,0.25,,,0.25,,0.25,0.5,,2,,,,,,,,,,8.5,,,,,,2,,,1.75,,,,,
2009,3A,Plains,,,0.25,2.75,,,19.5,,,,0.25,,,,,,,,,,0.25,,16,,,,,,,,11.75,0.25,0.5,2.75,7,3.5,,,,,0.25,,0.5,,,,,,0.25,,,0.25,,,,,,,,,0.75,,,,,,,,,,,0.5,,,,,,,0.25,,,,,,,,3,1,,,,,0.25,0.5,,,,1,2,,0.5,,,,,,2.25,0.5,,,6.5,,,4,,9,0.75,,0.75,0.5,,,,,
2009,3B,Plains,,,0.25,,,,13.25,,0.25,,,,,,,,,,,,9,3.25,35.25,,,,,,,,,1.5,,,,,,,,,3,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,14,,,,,,0.25,,,,,1,0.5,,,1.5,,,,,1,,,,7.25,,,1.75,,3.25,,,0.5,,,0.25,,,
2009,4A,Plains,,,2,2,,,12.5,,,,,,,0.75,,,,,0.75,,4.75,,11.5,,,,,,,,5.25,0.25,5.75,0.75,13,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1.75,,,,,,,,,,,,,,,1.25,0.25,,,,,0.5,,,1,0.5,,,,,0.5,,,,,,,,,14.25,,,1,,9,2.75,,,,,,,5,
2009,4B,Plains,,,0.25,2,,,1,,,,,,,0.75,,,,,,,11.25,0.25,32.5,,,,,,,,0.25,0.25,0.25,1.75,6.5,0.5,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.25,,,,,,,,,,,,,,,6.25,,,,,,,0.5,,0.5,,,0.5,,,,,,,,1,,,,18.25,,,1,,5,2.25,,5,,,,,,
2009,5A,Hill,,,,4.5,,,13,,,,4,,,,,,,,7,,,,5,,,,,0.25,,,20.75,2.75,4.75,,14.25,,,,,,6,,,,,,,,,,,1.25,,,,,,,,,2.75,0.5,,,1.5,,0.25,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,0.5,,,2,,,1.25,,0.25,6,,,,,,,,
2009,6A,Hill,,,,2.5,,0.5,10.33333333,,,,,0.666666667,,,,,,,8.166666667,,,,10.5,,,,,,,,11.16666667,3.333333333,1.333333333,,13.5,,,1.666666667,,1.166666667,0.5,,,,,,,1.333333333,,,,,,,0.666666667,1.166666667,,,,,5,,,,,,0.166666667,,,,,0.333333333,1,,,,,,,0.833333333,,2.5,0.166666667,,0.166666667,,,0.5,,0.666666667,0.833333333,,,,,,0.5,,0.166666667,,,,,,,0.333333333,,3.5,,,2.333333333,3.333333333,,1.333333333,,3,3.833333333,,,,,1,,,
2009,6B,Hill,,,0.333333333,2.5,,,14.16666667,,,,1.333333333,,,,,,,,9.666666667,,,9.5,16.66666667,,,,,,,,16.16666667,0.833333333,,,3.5,0.333333333,,,,,0.333333333,,,,,,,2,0.166666667,,,1,,,,0.333333333,,,,,2.333333333,,,,0.333333333,,,,,,,,,,,,,,,0.333333333,,,0.5,,,,0.5,,0.166666667,,,,0.166666667,,,,1.5,0.333333333,0.5,,4.666666667,,,,1,,,2.333333333,,,0.333333333,,,1.666666667,,2.166666667,2.333333333,,,,,,,,
2011,1A,Plains,,,0.25,,,,,,,,,,,,,,,,0.25,,1.25,,45.5,,,,,,,,6.25,3.25,,0.25,1.75,,,,0.25,0.25,0.25,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,,0.25,,,,,,,,,,,0.75,0.75,,,,,1.5,,,,0.25,,1.25,,,,,,,,,0.25,,,9,,,0.25,,22.5,0.75,,,,,,,,
2011,1B,Plains,,,,,,,0.5,,,,,,,,,,,,,,3,,43.75,,,,,,,0.25,,1,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,2.25,,,,,,,,,,,,,,,5,6.75,,,,,,,,,,,0.25,,,0.75,,,,,0.25,,,,10.25,5,,4,,16.5,,,0.25,,,,,,
2011,2A,Plains,,,,,0.25,,,,,,,,,0.5,,,,,,,13,,29.25,,,,,,,0.25,0.25,0.75,4,1,1.75,,,,,,1,,1.5,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1.25,12.75,,,,,,,,,,,1,,,,,,,,0.25,,,,24,,,0.25,,,,,1.25,0.5,,,,,
2011,2B,Plains,,0.25,0.25,1.5,,,,0.25,,,,,,1.25,,,,,,,4.5,,49.25,,,,,,,0.25,0.5,2.5,,1.25,3.25,1.5,,,,,0.25,,2.5,,,,,1.25,,,,,2,,,,,,,,,,,,,,,,,,,1.75,,,,0.5,,,,,,,,,,,1.5,8.5,,,,,1.25,,,0.25,,,1.25,,1.75,,,,,,0.5,,,,5.25,,,0.25,0.25,2.5,0.75,,1,0.25,,,,,
2011,3A,Plains,,,0.5,4.5,,,,,,,,,,,,,,,,,,,26.75,,,,,,,,11.75,,3.25,1.5,5.25,6.5,,,,,0.75,,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.25,,,,,1,,,,,,1.25,,0.75,,,,,,2.25,0.25,,,8.25,,,2.75,0.25,15,2.5,,,0.25,,,,,
2011,3B,Plains,,,,,,,,,,,,,,0.25,,,,,,,6.5,,34.25,,,,,,,1,,0.75,,0.25,0.25,0.25,,,,,2.25,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25,3.5,,,,,1.75,,,0.25,,1,2.5,,,2,,,,,0.5,,,,13.75,,,0.25,,11.75,,,1.75,,,,0.25,,
2011,4A,Plains,,,,0.75,,,,,,,0.25,,,2.25,,,,,1.5,,8,,8.5,,,,,,,1,6.5,,10.25,1,10,,,,,,4,,0.25,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,2.25,0.25,,,,,,,,,,,,,,3,1.75,,,,,,,,1.25,0.25,,,,,1,,,,,,,,,13,,,0.25,,7.5,7.25,,,0.5,,,,7.25,
2011,4B,Plains,,0.25,,0.25,,,,,,,,,,0.25,,,,,,,8.75,,34.75,,,,,,,0.25,1,,8.5,0.5,8.75,0.25,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,4.75,1.75,,,,,2.75,,,2,,0.25,1,,,,,,,,2.25,,,,11,,,0.25,,2,1.25,,4,,,,,,
