Year,Camp,Topography,Amptri,Aptpro,Aricon,Aridif,Aspafr,Aspsua,BarGro,Berang,Blecap,Blemit,Bulhum,Cheeck,Chegla,Chlvir,Chrcil,Cinspp,Conbon,Concan,Cympos,Cyndac,Cyninc,Cypcap,Digeri,Dimcun,Dimzey,Dioaus,Enndes,Ennsco,Epheph,Erabic,Eracon,Eracur,Eraleh,Eraobt,Erieri,Erispi,Erispp,Euspas,Felfas,Felfil,Felmur,Forspp,Galpro,Gazjur,Geifil,Gnipol,Gnispp,Heldre,Helluc,Helpen,Helrut,Helzey,Hercoc,Hercun,Herdes,Herfil,Herlin,Hermul,Herpal,Herpul,Hetcon,Hyphir,Indalt,Indden,Indnig,Jamatr,Jamfil,Juscun,Klelon,Lepafr,Limaet,Lyccin,Melcan,Meldec,Melmic,Mestub,Morpal,Morpol,Nencin,Nenmic,Orocap,Ostarm,Ostlep,Oxadep,Pegret,Pelram,Penglo,Peninc,Penpin,Penpun,Pensph,Penspi,Phypar,Plikar,Psicor,Ptegla,Ptesor,Ptetri,Roshum,Rusgri,Rusint,Salcal,Salkal,Salste,Sarsal,Seaero,Selgen,Selsax,Senbur,Senrad,Spofim,Staaur,Starug,Tetdre,Thehys,Thetri,Trakoe,Trarac,Triagh,Tripom,Trisin,Wahalb,Wahten,Zyginc,Zygmic
2011,5A,Hill,,,,4.75,,,,,,,,,,,,,,,6,,,,13,,,,,,,,25,3.5,7.5,,16.5,,,,,,7.5,,,,,,,0.25,,,,0.25,,0.25,,,,,,,3.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,0.25,,,,0.25,,,,,,,,,,,0.25,,,3.75,,,0.5,,,4.75,,,,,,,,
2011,6A,Hill,,,,3.5,,,0.166666667,,,,,0.333333333,,,,,,,8,,,,14,,,,,0.333333333,,,13.83333333,4,0.666666667,,12.5,0.166666667,2,2.833333333,,0.5,0.5,,,,,,,1.333333333,,,,1,,1.166666667,,,0.5,,,,3.666666667,,,,,,,,,,,,3.333333333,,,,,,1.166666667,,,,,,,,0.166666667,0.333333333,,,3,0.166666667,0.166666667,,,0.166666667,0.333333333,,,,1.666666667,,,,,,,2.666666667,,,2.166666667,5.833333333,,,,2.666666667,2.833333333,,,,,2.333333333,,,
2011,6B,Hill,0.166666667,,0.333333333,1.666666667,,,,,,,,0.166666667,,,,,,,6.5,,,,28,,,,,,,,19.83333333,1.333333333,1,0.166666667,6.5,0.166666667,,,,,3.333333333,,,,,,,0.666666667,,,,0.5,,,,,,,,,5,,,,,,,,,,,,0.166666667,,,,,,0.166666667,,1,,0.5,,,,1.5,0.166666667,,,,,,,,,3.166666667,0.333333333,,,5,,,,1.5,,,1.333333333,,,0.5,0.5,,1.166666667,,2.833333333,4.333333333,,,0.333333333,,0.166666667,,,
2012,1A,Plains,,,,,0.5,,,,,,,,,,,,,,,,0.25,,27.5,,,,,,,,6.5,4.75,0.25,,2,,,,,,0.25,,0.25,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,0.5,,,,,,,,,,,4.5,,,,,,1.25,,,,0.5,,0.5,,,,,,,,,,,,20.75,,,,,23.25,2.5,,,,,,,,
2012,1B,Plains,,,0.25,,,,,,,,,,,,,,,,,,0.5,,38,,,,,,,,,1.25,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,11.75,,,,,,0.25,,,,,,0.5,,,0.25,,,,,,,,,19.5,3,,3.75,,19,,,,,,,,,
2012,2A,Plains,,,,,0.25,,,,,,,,,,,,2.75,,,,4.5,,18.5,,,,,,,,0.5,1,3.75,0.5,2.75,0.25,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,9.75,5,,,0.25,,1,0.25,,1,,,0.25,,,0.25,,3,,,0.25,,,,41.25,0.75,,,,,,,,0.25,,,,,
2012,2B,Plains,,,0.5,5.25,,,,,,,,,,,,,2.5,,,,2.5,1.75,41.25,,,,,,,1.25,1.25,1.75,1.25,1,4.5,1.25,,,,,1.25,,1.25,,,,,0.5,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,1.5,,,,,,,0.5,,,,,0.25,,,9.75,0.25,,,,,2.5,,,,,0.25,1.25,,0.5,0.5,,0.25,,,0.75,,,,7.75,,,,,0.5,1.75,,0.5,0.5,,,,,0.75
2012,3A,Plains,,,0.5,8.75,,,,,,,,,,,,,,,,,0.25,,31.25,,,,,,,,4,1,2.75,,8.75,2.5,,,,,4,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,3.75,0.5,,,,,1,,,0.75,,,0.5,,0.5,,,,,,3.25,,,,10.75,,,1.25,,12,1,,,,,,,,
2012,3B,Plains,,,,,,,,,,,,,,,,,2.75,,,3.5,0.5,0.25,30,,,,,,,0.25,,0.5,0.25,,,0.5,,,,,0.25,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,0.75,,,19.25,,,,,,0.25,,,0.25,,0.75,0.5,,0.25,1.5,,,,,0.5,0.25,,,19.25,,,3.5,,9.75,0.25,,2,,,,,,
2012,4A,Plains,,,,0.75,,,,,,,,,,,,,3.75,,0.25,1.5,2.25,,7.25,,,,,,,,8.75,0.75,19,,7.5,,,,,,7.75,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.25,,,,,,,,,,,,,,,8.25,1.5,,,,,0.5,,,1.75,0.25,,,,,2,,,,,,,,,11.5,,,,,5.75,2.5,,,,,,,4.5,
2012,4B,Plains,,,,,,,,,,,,,,,,,,,0.5,4.5,,,21.25,,,,,,,,13.25,1.5,10.75,0.25,8,1.5,,,,,1.5,,,,,,,0.25,,,,,,,,,,,,,,,0.75,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,1.75,,,,,,1,,,0.25,0.25,0.25,0.5,,,,,0.25,,,0.5,,,,12.75,,,,,13.25,3,,1.5,,,,,,
2012,5A,Hill,,,3.5,6,,,,,,,,,,,,,,,11.25,,0.25,,7.75,,,,,,,,18.5,3.75,8,,14.75,0.25,,,,,5.25,,,,,,,1.75,,,,0.5,,,,,,,,,6.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,,,0.5,,,,,,,,,,0.75,,,2.75,,,,,0.5,6,,,,,,,,
2012,6A,Hill,,,0.168067227,5.714285714,0.168067227,,,,,,,0.504201681,,,,,,,10.58823529,,,,14.11764706,0.840336134,,,,,,,12.26890756,2.352941176,1.176470588,,9.74789916,,,1.512605042,,0.672268908,0.336134454,,,,,,,1.680672269,,,,0.168067227,,,,,,,,,9.579831933,,,,,,0.168067227,,,,,,2.016806723,,2.521008403,,,,,2.521008403,,,0.336134454,,0.336134454,,0.168067227,0.168067227,,,0.504201681,,1.176470588,,,,0.168067227,,0.168067227,0.840336134,,,,,,,,2.18487395,,,1.848739496,3.025210084,,,,5.882352941,3.193277311,,,,,1.176470588,,,
2012,6B,Hill,,,2.166666667,1.666666667,,,,,,,,,,,,,,,8.5,,,,33.33333333,,,,,0.5,,,16.66666667,1.5,1.166666667,,5.833333333,,,,,0.166666667,1.166666667,,,,,,,1.166666667,,,0.166666667,1.166666667,,,,,,,,,6.166666667,,,,,,,,,,,0.333333333,,,,,,,,0.166666667,,,0.333333333,,,,0.666666667,0.166666667,,,0.166666667,,,,,,1.666666667,0.333333333,0.166666667,4.5,,,,,0.333333333,,,1,,,1.833333333,0.166666667,,2.166666667,,2.833333333,1.833333333,,,,,,,,
2013,1A,Plains,,,,,,,0.25,,,,,,,,,,,,,,1.5,,51.5,,,,,,,,0.75,3.75,0.25,,1.5,,,,,,0.25,,0.25,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,0.25,,,0.25,,,,,,,,6,,,,,,0.5,,,,1,,0.5,,,,,,,,0.75,,,,9,,,,,14,1.25,,,,,,,,
2013,1B,Plains,,,,,,,,,,,,,,,,,,,,,1.75,,39.75,,,,,,,,,0.75,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,2.5,,,,,,,,,,,,,,,14.25,,,,,,,,,,,,0.5,,,0.25,,,,,0.25,,,,14.25,2.75,,4.5,,15.5,,,2.25,,,,,,
2013,2A,Plains,,,,,0.5,,0.25,,,,,,,,,,,,,,7.25,,15.5,,,,,,,0.25,2.25,3,2.25,,3,,,,,,0.25,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,19,2.75,0.25,,,,0.25,,,,,,1,,,0.25,,2.75,,,0.25,,,,34.75,,,,,,,,1.75,,,,,,
2013,2B,Plains,,,0.25,3.5,,,,,,,,,,,,,,,,,0.5,,43.25,,,,,,,1.75,0.5,1.5,1.5,,8,1.25,,,,,3,,1.25,,,,,1,,,0.5,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,0.25,,,,,,,,16,0.25,,,,,0.5,,,0.25,,,1,,1.75,0.25,,,,,0.25,,,,6.75,,,,0.25,0.25,0.75,,1.75,0.25,,,,,
2013,3A,Plains,,,,1.25,,,,,,,,,,,,,,,,,0.25,,38,,,,,,,0.5,3.5,0.25,,,8,4,,,,,3,,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0.25,,,,0.25,,,,9.25,5.25,0.25,,,,1,,,1,,,1.5,,,0.25,,,,,2,,,,7,,,0.5,,8.75,0.5,,1.5,0.5,,,,,
2013,3B,Plains,,,,,,,0.25,,,,,,,,,,,,,,3,,27,,,,,,,1,,1,,,1.25,1.5,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,26,,,,,,0.75,,,1.5,,0.25,2.75,,,1.5,,,,,0.25,,,,22.75,0.75,,,,2.75,,,,,,,,,
2013,4A,Plains,,,,1.75,,,1,,,,,,,,,,,,1.75,,6.25,,4.25,,,,,,,,4.75,0.5,10.75,,9.5,0.25,,,,,8.75,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.25,,0.25,,,,,,,,,,,,,9.75,1.75,,,0.5,,0.25,,,1.25,,,,,,1.5,,,,,,,,,11,,,0.25,,13.75,1.5,,,,,,0.5,6.75,
2013,4B,Plains,,,,2.5,,,,,,,,,,,,,,,0.25,,6.25,,24.75,,,,,,,0.25,15.5,,3.25,,13.25,,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,4.25,,,,,,1.25,,,6.25,,0.5,2.25,,,0.75,,,,,0.5,,,,10.25,,,1.25,,2.75,1,,,,,,,,
2013,5A,Hill,,,0.75,6.25,,,,,,,,,,,,,,,11,,,,6.25,,,,,,,,17.25,3.5,9,,15.25,,,,,,12.25,,,,,,,1.25,,,,0.25,,,,,,,,,6,2,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.25,,0.25,,,,0.25,,,,0.25,0.25,,,,,,,,,,1,,,1.5,,,,,0.5,4.5,,,,,,,,
2013,6A,Hill,,,,3.833333333,0.166666667,,,,,,,,,,,,,,10.66666667,,,,14,,,,,0.166666667,,,8.833333333,4,0.333333333,,11.5,,,1,,2.666666667,0.833333333,,,,,,,1,,,0.166666667,0.5,,,,,,,,0.833333333,6.833333333,,,,,,0.5,,,,,,,,0.5,,,,,3.666666667,,2.166666667,,,,,,0.166666667,3.333333333,,,,,,,,0.666666667,0.166666667,0.166666667,,1,,,,,,,4.833333333,,,0.666666667,6.166666667,,0.166666667,,6,1.166666667,,,,,1.333333333,,,
2013,6B,Hill,,,0.333333333,0.666666667,,,,,,,,,,,,,,,11.5,,,,42.83333333,,,,,0.166666667,,,19.5,2.166666667,1.166666667,0.333333333,,,,,,,0.666666667,,,,,,,0.666666667,,,,2.5,,,,,,,,0.333333333,6.5,,,,,,,,,,,0.666666667,,,,,,,,0.166666667,0.5,,,,0.333333333,,0.666666667,,,,,,,,,,,,,,1.5,,,,0.5,,,0.166666667,,,1,,,1.166666667,,3.166666667,0.833333333,,,,,,,,
2014,1A,Plains,,,,,,0.25,0.75,,,,,,,,,,,0.25,,,1,,44,,,,,,,,5,2.5,,,1,,,,0.75,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,2,,,2.75,,,,0.25,,,,,,,,,,,5.25,,,,,,0.25,,,,1.25,,0.5,,,,,,,,0.5,,,,12,,,0.75,,14.5,0.5,,0.25,,,,,,
2014,1B,Plains,,,,,,,0.75,,,,,,,,,,,,,,0.5,,31.75,,,,,,,0.25,,0.75,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,,,,,,,,,1.5,23,,,,,,,,,,,0.5,,,0.5,,,,,0.5,,,,19.25,,,3,,14.5,0.5,,,,,,,,
2014,2A,Plains,,,,,0.5,,,,,,,,,,,,,,,,4.5,,16.75,,,,,,,,0.75,1.25,1,,3.25,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,3.25,,,,,,,,,,,,,,,0.75,18.25,,,,,1,0.25,,,,,1,,,2,,,,,2.5,,,,40.5,,,0.5,,,,,0.5,,,,,,
2014,2B,Plains,,,,2.5,,,1.25,,,0.5,,,,,,,,,,,1.25,,37.75,,,,,,,0.5,1.5,1.5,1.5,,6,3.75,,,0.5,,3.25,,1,,,,,0.5,,,,0.5,,,,,,,,,,,,,,0.75,,,,,,3.75,,,,,,,,,0.5,,,,,,3,14,,,,,3.75,,,1,,,1,,1,0.5,,,,,1.25,,,,3.5,,,,,0.75,0.5,,,0.5,,,0.25,0.25,
2014,3A,Plains,,,,3.5,,,,,,,,,,,,,,,,,,,33.75,,,,,,,0.25,4.25,0.75,1,,5.5,8.5,,,,,2.25,,0.25,,,,,1,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,7.75,4.25,,,,,1,,,,,,1,,0.5,0.25,,,,,4.25,,,,12,,,2,0.25,2.25,1,,,1.25,,,,,
2014,3B,Plains,,,,,,,,,,,,,,,,,,,,,1.5,,29,,,,,,,0.75,,2.5,,0.25,1.25,0.25,,,,,2,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,,,,,,,,,,,,17.25,14,,,,,,,,1.5,,0.75,4,,,2.5,,,,,0.5,,,,16.25,,,0.25,0.5,0.5,,,,,,,,,
2014,4A,Plains,,,,1,1,,1.25,,,,,,,,,,,,2.75,,4.25,,7.5,,,,,,,0.25,8.5,0.5,9.25,,14,,,,,,5.75,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,,,,,,1.75,8.75,,,,,0.75,,,1.25,,,,,,1.5,,,,,,,,,13.5,,,1.25,,2.75,3.25,,,,,,,5.75,
2014,4B,Plains,,,0.5,,,,,,,,,,,,,,,,0.5,,1.5,,27,,,,,,,,10.5,0.25,10.25,,6.5,1,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.25,8.25,,,,,3,,,2,0.5,1.25,1.25,,,0.5,,,,,1,,,,17,,,1.25,,1,1.5,,,,,,,,
2014,5A,Hill,,,3.75,15,,,0.25,,,,,0.25,,,,,,,11,,,,6.25,,,,,0.5,,,19.5,2.5,3.5,,18.5,,,,,,2.75,,,,,,,,,,,1.25,,,,,,,,,3.5,2.75,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,2,,,1,,,,0.25,1.25,3.25,,,,,,,,
2014,6A,Hill,,,1,2.833333333,0.333333333,,,,,,,0.166666667,,,,,,,15.16666667,,,,9.666666667,,,,,0.833333333,,,11.16666667,3.666666667,0.333333333,,14.33333333,,,2.166666667,,1.333333333,0.5,,,,,,,1.333333333,,,,,,,,,,,,1,5,,,,,,0.833333333,,,,0.333333333,0.166666667,,,0.5,,,,,3.166666667,,2.5,,,1,0.166666667,,,2.666666667,,,,,,,,0.333333333,,0.5,,1.166666667,,,,,,,4.5,,,0.333333333,3.5,,,0.333333333,3,2.166666667,,,,,2,,,
2014,6B,Hill,,,1.333333333,1.166666667,,,0.666666667,,,,0.333333333,,,,,,,,6.5,,,0.833333333,39.33333333,,,,,,,,16,2,0.833333333,0.333333333,,,,,,,2.666666667,,,,,,,1.333333333,,,,3.5,,,,,,0.333333333,,0.5,6.833333333,,,,,,,,,,,0.5,,,0.166666667,0.166666667,,,,0.5,1,,0.333333333,,,,0.666666667,,,,,,,,,,,,,,0.5,,,,1,,0.166666667,0.333333333,,,,2.166666667,,1.5,,3.833333333,2.166666667,,,0.333333333,,0.166666667,,,
2015,1A,Plains,,,,,,,,,,,,,,,,,,,,,1.25,,40.75,,,,,,,,3.25,1.75,,,,,,,1,,0.5,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,0.5,,,,,,,,,,,0.75,10,,,,,,,,,,,1.75,,,1,,,,,0.75,,,,7.75,,,0.75,,15.5,1,,2.75,,,,,,
2015,1B,Plains,,,,,0.25,,,,,,,,,,,,,,,,2.25,,24.5,,,,,,,,,0.25,,0.25,,,,,0.25,,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,0.5,,,,,,,,,,,3.75,18,,,,,,,,,,,2.25,,,1,,,,,1.5,,,,13,,4.5,4.5,,13.25,0.25,,3,,,,,,
2015,2A,Plains,,,,,,,,,,,,,,,,,,,,,11,,26.5,,,,,,,0.75,2.75,1.75,0.5,0.25,2.75,0.25,,,,,0.5,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,0.25,,,,,,0.25,,,0.5,,,,4,16,,,,,2.5,,,,,,2.25,,,2,,,,,1.25,,,,18.5,,,,,,,,,0.25,,,,,
2015,2B,Plains,,,,1.25,,,,,,0.25,,,,,,,,,,,2.5,,40.25,,,,,,,1,4.5,1,,,3.25,2.5,,,,,2.5,,,,,,,0.5,,,,0.75,,,,,,,,,,,,,,,,,,,,7,,,,,,,,0.75,,,,,,,4.75,6,,,,,2.5,,,,0.25,,0.75,,1.5,0.75,,,,,0.5,0.25,,,6.75,,,,,0.25,2.25,,0.5,0.5,,,,4.5,
2015,3A,Plains,,,,3.25,,,,,,,,,,,,,,,,,,,33.25,,,,,,,0.5,6.25,0.5,0.25,,3,8.5,,,,,1.25,,0.25,,,,,0.75,,,,,,,,,,,,,0.25,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,8.75,4.25,,,,,1.25,,,0.5,0.25,,2.5,,1.25,,,,,,6.5,,,,9.5,,,1.75,,1.25,2,,,1.25,,,,,
2015,3B,Plains,,,,,,,,,,,,,,,,,,,,,3.75,,26.5,,,,,,,0.5,,0.5,,0.25,,0.75,,,,,2,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,9.75,18.5,,,,,0.25,,,1.25,,0.5,1.5,,,1.25,,,,,1,,,,19.5,,,2,,,,,5.75,,,,,,
2015,4A,Plains,,,,0.5,,,,,,,,,,,,,,,2.25,,4.5,,9.75,,,,,,,,12,,5.5,,11,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,2.75,6.75,,,,,,,,1.5,0.5,,,,,1.75,,,,,0.25,,,,9.5,,,,,6.5,5.5,,0.5,,,0.25,,7,
2015,4B,Plains,,0.25,,0.5,,,,,,,,,,,,,,,,,3,,18.5,,,,,,,,16.75,,3.5,0.5,10.5,1,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,,,,,,,,,,,,,,,3.5,1.5,,,,,0.75,,,3.75,0.25,1,2.25,,,0.5,,,,,1.75,0.25,,,8.5,,,0.75,,0.5,3.5,,9.5,1.25,,,,,
2015,5A,Hill,,,,4.25,,,,,,,,,,,,,,,5.25,,,,8.75,,,,,0.75,,,29,2,6.25,,13,,,,,,8.75,,,,,,,0.5,,,,1,,,,,,,,,4,1.25,,,,,0.75,,,,,0.25,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,0.25,,,,,,,,,,2,,,3.5,,,0.75,,0.5,6.5,,,0.25,,,,,
