Year,Camp,Topography,Amptri,Aptpro,Aricon,Aridif,Aspafr,Aspsua,BarGro,Berang,Blecap,Blemit,Bulhum,Cheeck,Chegla,Chlvir,Chrcil,Cinspp,Conbon,Concan,Cympos,Cyndac,Cyninc,Cypcap,Digeri,Dimcun,Dimzey,Dioaus,Enndes,Ennsco,Epheph,Erabic,Eracon,Eracur,Eraleh,Eraobt,Erieri,Erispi,Erispp,Euspas,Felfas,Felfil,Felmur,Forspp,Galpro,Gazjur,Geifil,Gnipol,Gnispp,Heldre,Helluc,Helpen,Helrut,Helzey,Hercoc,Hercun,Herdes,Herfil,Herlin,Hermul,Herpal,Herpul,Hetcon,Hyphir,Indalt,Indden,Indnig,Jamatr,Jamfil,Juscun,Klelon,Lepafr,Limaet,Lyccin,Melcan,Meldec,Melmic,Mestub,Morpal,Morpol,Nencin,Nenmic,Orocap,Ostarm,Ostlep,Oxadep,Pegret,Pelram,Penglo,Peninc,Penpin,Penpun,Pensph,Penspi,Phypar,Plikar,Psicor,Ptegla,Ptesor,Ptetri,Roshum,Rusgri,Rusint,Salcal,Salkal,Salste,Sarsal,Seaero,Selgen,Selsax,Senbur,Senrad,Spofim,Staaur,Starug,Tetdre,Thehys,Thetri,Trakoe,Trarac,Triagh,Tripom,Trisin,Wahalb,Wahten,Zyginc,Zygmic
2015,6A,Hill,,,0.333333333,4.166666667,0.166666667,,,,,,,0.833333333,,,,,,,10.83333333,,,,10,,,,,0.333333333,,,12.83333333,2.166666667,0.5,,14.16666667,,,3,,2,1,,,,,,,,,,,1,,,,,,,,0.666666667,6.5,,,,,,0.166666667,,,,,,,,,,,,,3.166666667,,2.333333333,,,0.166666667,0.166666667,,0.166666667,2.166666667,,0.666666667,,,,,,0.166666667,,0.333333333,,0.833333333,,,,,,,2.5,,,1.666666667,,5.833333333,,,4.666666667,2.833333333,,,,,1.666666667,,,
2015,6B,Hill,,,,1,,,,,,,,,,,,,,,6.833333333,,,0.333333333,36.16666667,,,,,0.333333333,,,20.83333333,1,0.5,0.333333333,,,,,,,2.833333333,,,,,,,0.833333333,,,,3.666666667,,,,,,0.666666667,,,10.66666667,,,,,,,,,,,0.333333333,,,,,,,,0.166666667,,,0.5,,,,0.666666667,,,,,,,,,,,,,,1.666666667,,,,0.166666667,,,0.166666667,,,0.5,,0.666666667,2.166666667,,3.5,3.333333333,,,0.166666667,,,,,
2016,1A,Plains,,,0.25,,,,15.75,,,,1.75,,,,,,,,,,0.75,,19.75,,,,,,,,3,2.5,,0.25,0.25,,,,,,0.5,,,,,,,0.5,,,,,0.75,,,,,,0.25,,,,,,0.75,,,,,,,3.5,,,,,,0.5,,,,,,4,,,9.25,0.75,,,,,1.25,,,,,,0.25,,,,,,,,0.5,,,,8.5,,,,,21,,0.25,3.25,,,,,,
2016,1B,Plains,,,0.25,,,,11.25,,,,0.25,,,,,,,,,,0.5,,25.25,,,,,,,0.25,0.25,1.75,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,4,,,,0.5,,0.25,,,,,,1,,,17.5,,,,,,,,,,,,0.5,,,0.25,,0.25,,,0.25,,,,13.5,1.5,,4,,13.75,,,2.5,,,,,,
2016,2A,Plains,,,0.25,,0.5,,8,,,,,,,,,,,,,,9.75,,10.5,,,,,,,,1.75,1,0.5,0.25,3.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,0.25,,,,,0.25,2.5,,,11.25,1.75,,,,,,0.25,,0.25,,,0.25,,,1,,2,,,1.5,,,,36.75,0.5,,,,0.25,,,1.25,0.25,,,,,
2016,2B,Plains,,,,1.5,,,16.5,,,,10.5,,,,,,,,,,7.75,,16.25,,,,,,,0.75,0.5,1.25,2.25,0.75,4.25,2,,,,,0.5,,0.25,,0.25,,,,,,,0.75,0.5,,,,,,0.25,,,,,,0.75,,,,,,,2.25,,,,,,0.25,,0.25,0.25,,,2.25,,,10,,,,,,0.5,,,,,,0.25,,1.25,,,0.25,,,0.5,0.25,,,10.25,,,,,0.25,0.75,,0.75,0.5,,,,1.75,
2016,3A,Plains,,,0.5,0.25,,,13.5,,,,5.25,,,,,,,,,,0.25,,20.5,,,,,,,0.25,3.25,0.25,0.25,1,5.75,5.5,,,,,,,0.5,,0.5,,,,,,,0.25,4,,,,,,,,,,,,2.75,,,,,,,0.5,,,,0.25,,0.25,,,,,0.25,1.25,,,9.5,0.25,,,,,1.5,,,,0.25,,0.75,,,,,1.5,,,5.25,,,,5.75,,,0.25,,1.75,,0.25,5.25,0.5,,0.25,,,
2016,3B,Plains,,,,,,,18.5,,,,,,1.25,,,,,,,,5,,14,,,,,,,0.5,0.25,0.25,,0.25,1,0.75,,,,,0.5,,0.75,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1.75,,,18.5,0.5,,,,,0.25,,,0.5,,,0.25,,,1,,,,,0.5,,,,18,,,2.25,,0.5,0.25,,11.5,,,,,,
2016,4A,Plains,,,0.75,1.75,,,16.75,,,,0.5,,,,,,,,2.75,,13,,2.5,,,,,,,,7.5,0.25,3.25,0.5,13.75,,,,,,0.25,,,,,,,,,,,,0.25,,,,,,,,,,,,2,,,,,,,2.75,,,,,,,,,,,,,,,6.5,1.25,,,,,,,,1.5,0.75,,,,,0.5,,,,,0.75,,,,8.75,,,,,3,2.5,0.25,,,,,,5.75,
2016,4B,Plains,,0.25,,1,,,18.75,,,,,,3.75,,,,,,,,4.75,,5.25,,,,,,,,5.25,,7.75,1,7.25,0.25,,,,,,,0.25,,,,,,,,,,0.5,,,,,,0.25,,,,,,3.5,,,,,,,1.25,,,,,,1.25,,,,,,0.75,,,5.5,1,,,,,0.75,,,1.75,,0.25,1.25,,,0.25,,0.5,,,2.5,0.25,,,9.5,,,1.25,,0.75,1.5,0.25,9.75,,,,,,
2016,5A,Hill,,,1.75,5.25,,,10,,,,2,,,,,,,,6,,,,8.5,,,,,1,,,21,0.5,11.75,,12.25,,,,,,0.25,,,,,,,0.75,,,,0.25,0.5,,,,,,,,0.5,1.5,,,5.25,,0.25,,,,0.25,,,,,,,,,,,,0.5,,,,,0.75,0.5,,,,,,,,,,,,,,,0.25,,,,0.5,,,3.5,,,,,,3.5,0.75,,,,0.25,,,
2016,6A,Hill,,,,3.333333333,0.333333333,,12.16666667,,,,0.5,0.666666667,,,,,,,13,,,,10,,,,,0.833333333,,,10,1.166666667,1.5,,10.5,,,1.333333333,,0.833333333,0.166666667,,,,,0.166666667,,0.333333333,,,,,,,,1.166666667,,0.333333333,,,5.5,,,,1,,0.333333333,,,,,,,,0.666666667,,,0.333333333,,3.166666667,,1.333333333,,,,,0.333333333,0.166666667,3.5,,,,,,,,0.333333333,,0.166666667,,1.5,,,,,,,1.666666667,,,2,6.333333333,,0.166666667,,1.833333333,1,,,,,0.333333333,,,
2016,6B,Hill,,,5.666666667,2.5,,,13.66666667,,,,3.666666667,,,,,,,,8.666666667,,,,20.33333333,,,,,0.5,,,16.33333333,0.166666667,0.166666667,1.166666667,,,,,,,0.166666667,,,,0.166666667,,,1.333333333,,,,1.833333333,1,,,,,0.166666667,,0.166666667,4.333333333,,,,0.5,,,,,,,,,,,,,0.5,,0.166666667,,,0.166666667,2,,,1,,,,,,,,,,,,,,3.833333333,,,,1.166666667,,,0.166666667,,,1,1,,0.833333333,,2.833333333,1.166666667,1.166666667,,0.333333333,,0.166666667,,,
2017,1A,Plains,,,0.5,,,,7.5,,,,,,,,,,,,,,3,,39,,,,,,,0.5,2.75,3.75,0.5,,0.25,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,0.5,,,,,,,,,,,5.25,3,,,,,1,,,,,,0.75,,,0.25,,,,,1,,,,14.75,,,,,12,,0.25,,,,,,,
2017,1B,Plains,,,,,,,6.5,,,,,,,,,,,,,,0.75,,44,,,,,,,0.25,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,11.75,0.75,,,,,,,,,,,0.5,,,0.75,,,,,0.5,,0.25,,13,,,3,,13.5,,,,,,,,,
2017,2A,Plains,,,,,1,,3,,,,,,,,,,,,,,14.25,,26,,,,,,,0.25,2.75,,3,0.75,1.75,0.25,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,6.75,7,,,,,0.75,,,,,,,,,1,,,,,,,,,29,,,,,,,,,,,,,,
2017,2B,Plains,,,,1.75,,,16,,,,,,,0.25,,,,,,,8.75,,25.5,,,,,,,2,1.5,,7.5,2.25,6.25,1,,,,,,,,,0.25,,,,,,0.5,0.25,,,,,,,0.5,,,,,,,,,,,,,2.25,,,,,,,,0.5,,,,,,,7.25,0.25,,,,,1.5,,,,,,,,0.75,0.5,,,,,0.25,,,,9.75,,,,,0.5,1.5,,,,,,,0.75,
2017,3A,Plains,,,,0.25,,,12.25,,,,,,,,,,,,,,,,30,,,,,,,0.5,5.5,,3,1.25,6.5,8.25,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,0.25,,0.25,,,,8.5,,,,,,1.75,,,,,,0.75,,0.25,,,,,,3.75,0.5,,,9,,,,0.25,3.75,1.75,,,,,0.25,,,
2017,3B,Plains,,,,,,,15.75,,,,,,,,,,,,,,4,,23.5,,,,,,,0.25,0.75,,,0.5,0.5,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,23.5,,,,,,,,,,,,0.5,,,1.75,,,,,1.5,,,,23.25,,,1,,0.75,,,0.25,,,,,,
2017,4A,Plains,,,,0.75,,,19.25,,,,,,,,,,,,3.25,,10.25,,6,,,,,,,,8.25,,7.75,0.25,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,,,,,,,,,8,,,,,,0.75,,,0.75,,,,,,,,,,,0.5,,,,12,,,,,2.75,3,,,,,,,5.25,
2017,4B,Plains,,,,0.25,,,16.25,,,,,,,,,,,,,,10.25,,19,,,,,,,0.25,6,,9,0.5,9.25,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.75,,,,,,,,,,,,,,,6.25,,,,,,1.5,,,0.5,,,1.25,,,,,,,,1.5,,,,11,,,1.25,,0.5,2.75,,1.5,,,,,,
2017,5A,Hill,,,,3,,,4.75,,,,,,,,,,,,5,,1.25,,11.5,,,,,0.75,,,25,0.75,14.25,,14.75,,,,,,0.75,,,,,,,0.5,,,,0.75,,,,,,,,,2,,,,1.75,,,,,,0.25,,,,,,,,,,,,,,,,,1,,,,,1,,,,,0.25,,,,,,,,,,,,,3.25,,,,,0.25,7.25,,,,,,,,
2017,6A,Hill,,,,2.166666667,0.5,,10.33333333,,,,0.333333333,0.5,,,,,,,10.83333333,,,,16,,,,,0.333333333,,0.333333333,9.666666667,1.166666667,1.833333333,,8.666666667,,,3.666666667,0.333333333,0.666666667,,,,,,,,0.833333333,,,0.333333333,,,,,,,,,1.666666667,7.333333333,,,,,,,,,,,,,,1.166666667,,,,,2.833333333,,,,,0.333333333,0.166666667,,,,,2,,,,,,0.5,,,,1,,,,,,,1.666666667,,,0.833333333,4.166666667,,0.333333333,,1.333333333,3,,1.666666667,,,1.5,,,
2017,6B,Hill,,,,1,,,14.83333333,,,,,,,,,,,,7,,,5.833333333,24.66666667,,,,,0.333333333,,,16.5,0.666666667,2,1.5,,,,1.333333333,,,0.5,,,,,,,0.333333333,,,,2.333333333,,,,,,,,,4.666666667,,,,0.666666667,,,,,,,,,,,0.166666667,,,,,,,0.333333333,,,,0.5,,0.166666667,,,,,,,,,,,,2,,,,0.833333333,,,,,,0.333333333,,,1.5,,8.666666667,1.166666667,,,,,0.166666667,,,
2018,1A,Plains,,,0.25,,,,3.75,,,,,,,2.75,,,,,,,2,1.25,24.75,,,,,,,,2.75,1.75,0.75,2.5,0.75,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.25,,,,,,,4,,,,,,0.75,,,,,,5.75,,,7.5,,,,,,1.5,,,0.25,0.5,,1.75,,,0.5,,,,,2,,,,12.25,,,,,15.75,0.25,0.5,2.75,,,0.25,,,
2018,1B,Plains,,,0.25,,,,2.75,,,,,,,,,,,,0.75,,1.5,,29.5,,,,,,,,,0.5,,1,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,3.25,,,,0.25,,0.25,,,,,,3,,,17.5,,,,,,,,,,,,1,,,0.25,,,,,0.75,,0.25,,13.5,6.25,,4.25,,10.5,,0.75,1.25,,,,,,
2018,2A,Plains,,,,0.25,0.75,,1.75,,,,,,,3.75,,,,,,,8.5,,19.5,,,,,,,,2.5,,1.5,2,2.75,,,,,,,,1.25,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.25,,,,,,0.5,,,,,,0.5,,,13,,,,,,1,0.5,,0.25,,,0.75,,,1,,2,,,0.5,,,,31,0.25,,0.25,,0.25,,1.25,1,,,,,,
2018,2B,Plains,,,0.5,1,0.25,,5.75,,,,1.5,,,6.75,,,,,,,3.25,1.5,23,,,,,,,0.25,,0.25,7,2.25,4.5,2.75,,,,,0.25,,,,0.25,,,,,,,1,,,,,,,0.25,,,,,,1.75,,,,,,,3.5,,,,,,0.25,,1,1.5,,,2,,,6.25,,,,,,1.25,,,,,,1,,1.5,0.75,,0.25,,,0.5,,,,8.25,,,,,,2.5,1,1.5,1.25,,,,1.75,
2018,3A,Plains,,,0.25,1.25,,,2.75,,,,1.5,,,,,,,,0.25,,,1,27.5,,,,,,,2,3.25,0.25,5.5,5.5,3.5,5.75,,,,,,,0.25,,0.25,,,0.25,,,,0.25,0.75,,,,,,,,,,,,1.5,,,,,,,1,,,,,,0.25,,0.25,,,,1.5,,,8.25,,,,,,3,,,,,,2,,1.5,,,1,,,3.5,,,,7.5,,,,,1.5,1,1,2,1,,0.25,,,
2018,3B,Plains,,,,,,,5.5,,,,,,,3.75,,,,,0.25,,3.25,,25.5,,,,,,,0.25,0.5,0.75,,1,0.25,0.5,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,3.75,,,,,,0.25,,,,,,3,,,14.5,,,,,,0.25,,,,,0.25,0.5,,,1.5,,,,,0.75,,,,20.75,,,1.5,,,,5.25,5.25,0.25,,,,,
2018,4A,Plains,,,0.25,1.75,0.25,,2,,,,,,,18,,,,,4.5,,4.5,,8.5,,,,,,,,6.25,,7.5,1.5,10.5,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,,,,0.5,,,,,,,,,,,,,,,6,,,,,,,,,0.75,,,,,,0.5,,0.25,,,,,,,7.25,,,,0.25,3.75,3.75,,,,,0.25,,7.25,
2018,4B,Plains,,,1.5,,,,5.25,,,,,,,0.25,,,,,,,9.25,,17.25,,,,,,,,3.5,,9.75,1.75,9.5,,,,,,,,0.25,,,,,,,,,,0.25,,,,,,,,,,,,5.5,,,,,,,1,,,,,,,,,,,,3,,,4.75,,,,,,3.25,,,0.75,,0.25,0.5,,,0.25,,0.75,,,1.25,,,,8.5,,,0.75,0.25,1.25,0.5,5.5,3,0.5,,,,,
2018,5A,Hill,,,1,6,,,3.75,,,,,,,,,,,,5,,2.25,,19.25,,,,,1.5,,,20,1.5,15.25,,6.5,,,,,,0.75,,,,,,,0.25,,,,1,,,,,,,,,2.5,0.5,,,2.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,0.25,,,,0.25,,,4.25,,,,,0.25,4.5,,,0.25,,,,,
2018,6A,Hill,,,0.166666667,2.833333333,,,7.333333333,,,,,0.333333333,,,,,,,5.333333333,,,,14.33333333,,,,,0.666666667,,,12.5,2.5,1.833333333,,9.166666667,0.166666667,,3,,1,0.5,,,,,,,0.166666667,,,,0.333333333,,,,,,,,0.666666667,8.5,,,,1,,0.666666667,,,,,,,,1.833333333,,,,,1.5,,1.666666667,,0.166666667,0.166666667,0.166666667,,,,,2.833333333,,,,,,0.666666667,,,,1.166666667,,,,,,,0.333333333,,,2.166666667,7.166666667,,0.166666667,,3.333333333,3.166666667,,,,,0.5,,,
2018,6B,Hill,,,12.5,1.5,,,5,,,,,,,,,,,,9.333333333,,,,25.83333333,,,,0.5,0.166666667,,,12.66666667,1.333333333,1.5,2.5,0.166666667,,,,,0.5,0.833333333,,,,,,,1,,,,1.833333333,,,,,,,,0.5,6.5,,,,0.166666667,,,,,,,,,,,,,,,0.166666667,,,0.333333333,1.333333333,,,0.5,,0.166666667,,,,,,,,,,,,1.333333333,,,,0.5,,,0.333333333,,,0.666666667,2,,0.833333333,0.166666667,5.333333333,1,,0.333333333,0.5,,0.166666667,,,
2019,1A,Plains,,,0.5,0.75,,,5,,,,0.25,,,8.5,,,,,,,0.5,5.5,19.25,,,,,,,0.25,7,1,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,,,,,,,,,,,0.25,,,9.5,,,,,,2.5,,,0.25,,,1.5,,,0.75,,,,,,,,,13.25,,,,,15.75,,,0.5,0.5,,,,,
2019,1B,Plains,,,,,,,6.5,,,,,,,0.75,,,,,,,1.25,2,20,,,,,,,0.75,0.25,0.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,20.25,,,,,,,,,,,,1,,,0.25,,,,,,,,,20.75,,,4.75,,14.75,,,,0.75,,,,,
2019,2A,Plains,,,0.25,,0.75,,6.25,,,,0.75,,,9.5,,,,,,,3,0.75,34,,,,,,,,1.5,,,,4.25,0.75,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,10.5,1,,,,,0.25,,,0.25,,,1.5,,,1,,,,,,,,,20.5,,,,,,,1.25,,,,,,,
2019,2B,Plains,,,3.75,1.75,,,7.5,,,,1,,,12.5,,,,,,,1.75,9.5,25.25,,,,,,,0.75,1.25,0.5,2.25,0.5,3.25,2.5,,,,,,,,,,,,0.25,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,3.5,,,,,,,,,0.25,,,,,,8.25,,,,,,1.25,,,,,,0.5,,0.75,0.75,,,,,,,,,5.5,,,,,,2.25,,,,,,,1.75,
2019,3A,Plains,0.5,,2.5,1.5,,,3,,,,0.75,,,5.25,,,,,,,,19.5,21,,,,,,,,3,0.75,1,4,5.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.75,,,,,,,,,,,,0.25,,,11.25,,,,,,2.5,1,,,0.25,,2,,1,,,,,,0.75,,,,6.5,,,,0.5,1.25,,,,,,0.25,,,
2019,3B,Plains,,,0.75,,,,14.25,,,,,,,13.5,,,,,,,1.25,4,22,,,,,,,0.5,0.25,0.75,,1.25,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,23.5,,,,,,,,,,,0.25,0.75,,,0.75,,0.25,,,,,,,9,,,0.75,,0.5,,,1,,,0.5,,,
2019,4A,Plains,,,2,0.5,,,5.75,,,,1.75,,,18.75,,,,,1.5,,0.75,1,4.75,,,,,,,,5.5,0.5,6,3.5,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,1.5,,,,,,,,,,,,,,,4.25,,,,,,0.5,,,0.5,,,0.25,,,0.5,,,,,0.5,,,,8,,,,,6.5,1.75,,,0.25,,0.25,,6.5,
2019,5A,Hill,0.25,,0.5,3.25,,,5.25,,,0.5,5.75,,,1,,,,,5,,1,,11.5,,,,0.75,1,,,20.25,1,13.5,,10.5,,,,,,0.25,,,,,,,1,0.75,,,1.5,,,,,,,,,2,0.75,,,1.75,,,,,,,0.25,,,,,,,,,,,0.25,0.5,,,0.5,,,,,,2.75,,,,,,0.25,,,,,0.5,,,,,,,1.75,,,,,,3.25,,0.5,,,0.5,,,
2019,6A,Hill,,,0.5,4,0.333333333,,4.666666667,,,0.166666667,1,0.5,,0.166666667,,,,,7,,,0.333333333,15.16666667,,,,,0.166666667,,,11.33333333,2,1.333333333,,12.5,0.333333333,,1.5,,1,0.5,,,,,,,0.166666667,,,,0.333333333,,,,,,,,1.166666667,6.333333333,,,,0.5,,0.166666667,,,,,0.166666667,,,2.166666667,,,0.833333333,,1.333333333,,,0.166666667,0.5,,,0.166666667,0.166666667,,,2.833333333,,,,,,0.166666667,,0.5,,0.833333333,,,,,,,1.166666667,,,2,4.333333333,,,0.166666667,2.166666667,3.5,,1.5,,,2,,,
2019,6B,Hill,,,14.16666667,1.666666667,,,3,,,,2,,,0.333333333,,,,,6.5,,,3.833333333,8.166666667,,,,,0.5,,,21.33333333,0.5,1.833333333,0.666666667,0.166666667,,,,,,2,,,,,,,1.5,,,,2.333333333,0.5,,,,,,,0.5,6.166666667,,,,0.5,,0.333333333,,,,,0.166666667,,,,0.5,,0.666666667,,0.833333333,,,1,0.5,,,0.5,,,,,,,,0.166666667,,,,0.166666667,,1.666666667,,,,1.333333333,,0.5,0.166666667,,,,1.833333333,,0.5,,9.5,0.5,,,0.833333333,,0.166666667,,,
