Year,Camp,Topography,Aricon,Aridif,BarGro,Bulhum,Chlvir,Cympos,Cyninc,Cypcap,Digeri,Ennsco,Erabic,Eracon,Eracur,Eraleh,Eraobt,Erieri,Erispi,Felmur,Galpro,Heldre,Helzey,Hetcon,Indnig,Lyccin,Penglo,Peninc,Phypar,Ptegla,Ptesor,Ptetri,Roshum,Rusint,Salcal,Selgen,Selsax,Spofim,Staaur,Tetdre,Thetri,Trakoe,Triagh,Tripom,Wahalb
2007,1A,Plains,,,3.2188758248682006,,,,0.4054651081081644,2.0794415416798357,3.6699514442284173,,,0.5596157879354227,0.4054651081081644,,0.22314355131420976,0.22314355131420976,,0.22314355131420976,,0.9162907318741551,,,,0.9162907318741551,1.1786549963416462,0.4054651081081644,0.5596157879354227,,,,0.5596157879354227,,0.4054651081081644,,,1.3862943611198906,,0.5596157879354227,2.70805020110221,0.22314355131420976,,0.4054651081081644,
2007,1B,Plains,,1.1786549963416462,2.6567569067146595,,,,1.0986122886681096,0.8109302162163288,3.228826155721369,,0.22314355131420976,1.7047480922384253,0.22314355131420976,,0.22314355131420976,0.22314355131420976,,0.5596157879354227,,,,,,1.8325814637483102,1.6094379124341003,1.55814461804655,0.22314355131420976,,,,0.22314355131420976,,,,,,0.8109302162163288,1.6094379124341003,3.34109345759245,,,0.4054651081081644,
2007,2A,Plains,,,2.8763855159214247,,,,2.9311937524164198,,3.417726683613366,,,0.4054651081081644,,0.5596157879354227,0.5596157879354227,0.4054651081081644,0.6931471805599453,,0.4054651081081644,,,,,1.5040773967762742,2.277267285009756,0.22314355131420976,0.5596157879354227,0.22314355131420976,,,0.6931471805599453,,1.1786549963416462,0.22314355131420976,,2.4849066497880004,0.22314355131420976,,,,,,
2007,2B,Plains,,1.3675018617976236,3.373877206517463,,,,1.7556544646631447,1.9991771781820455,3.0670628358447156,,0.42651851755599673,,,0.23582871099278602,0.42651851755599673,1.8435845370657051,0.42651851755599673,1.2973468750801387,0.23582871099278602,,0.23582871099278602,,,1.221896320433336,2.476895926113414,,,,,,0.23582871099278602,1.0514165974507943,,,,1.9991771781820455,,,0.23582871099278602,,,0.7245633766799222,
2007,3A,Plains,,1.8325814637483102,2.970414465569701,,,,,2.833213344056216,2.4423470353692043,,0.5596157879354227,2.277267285009756,0.4054651081081644,0.6931471805599453,1.1786549963416462,1.6094379124341003,,1.6094379124341003,0.8109302162163288,0.22314355131420976,,0.4054651081081644,,0.5596157879354227,1.4469189829363254,1.1786549963416462,0.9162907318741551,,,0.4054651081081644,0.9162907318741551,0.5596157879354227,,,,0.4054651081081644,,1.3217558399823195,2.1400661634962708,0.5596157879354227,,0.5596157879354227,
2007,3B,Plains,,,3.068052935133617,,0.22314355131420976,,1.3217558399823195,2.970414465569701,3.0204248861443626,,0.5596157879354227,1.0986122886681096,0.5596157879354227,,0.22314355131420976,,,1.252762968495368,0.6931471805599453,,,,,0.9162907318741551,2.505525936990736,1.8325814637483102,,,,0.9162907318741551,0.9162907318741551,,1.0986122886681096,0.8109302162163288,,1.0116009116784799,,,1.0116009116784799,,,,
2007,4A,Plains,0.22314355131420976,0.5596157879354227,3.56953269648137,,,0.9162907318741551,1.791759469228055,,1.9095425048844383,,,1.3217558399823195,0.22314355131420976,2.169053700369523,0.5596157879354227,2.1972245773362196,,0.9162907318741551,,,,,,0.8109302162163288,1.0986122886681096,,,0.8109302162163288,,,,,0.5596157879354227,,,2.4423470353692043,,,1.9459101490553132,1.0116009116784799,,,
2007,4B,Plains,,0.8109302162163288,3.834061463958434,,,,2.2512917986064953,,2.4423470353692043,,,1.1786549963416462,,0.6931471805599453,,2.169053700369523,0.22314355131420976,0.5596157879354227,,,,,,0.6931471805599453,0.8109302162163288,0.22314355131420976,1.0986122886681096,0.22314355131420976,0.4054651081081644,,0.22314355131420976,,0.4054651081081644,0.22314355131420976,,2.2512917986064953,,,0.4054651081081644,0.8109302162163288,,,
2007,5A,Hill,0.22314355131420976,1.8718021769015913,3.597312260588446,,,1.9810014688665833,,,1.749199854809259,0.6931471805599453,,2.6210388241125804,0.9162907318741551,1.8718021769015913,,2.4423470353692043,,1.6582280766035324,,1.0116009116784799,0.5596157879354227,1.0116009116784799,,,0.22314355131420976,0.22314355131420976,,,,,,,,,0.5596157879354227,0.6931471805599453,,,,1.55814461804655,,,
2007,6A,Hill,,1.73460105544693,3.142714464046522,,,0.4054651081081644,,,2.2155737160407796,0.5108256239659907,0.7731898883873279,2.1972245773362196,0.6061358033884974,1.5040773967762742,,2.5257286443082556,,0.6931471805599453,,0.7731898883873279,,1.466337068716504,,0.28768207220178094,,0.1541506801129726,,,0.4054651081081644,,0.28768207220178094,,,,1.3862943611198906,0.6061358033884974,1.4271163557201456,,2.70805020110221,1.1526795100436487,,0.1541506801129726,0.1541506801129726
2007,6B,Hill,0.1541506801129726,1.8971199849358813,3.449987545831587,0.6061358033884974,0.1541506801129726,1.6094379124341003,,1.8191584434702235,2.6149597782801006,0.1541506801129726,0.28768207220178094,2.498699972194309,,,0.1541506801129726,1.5040773967762742,0.1541506801129726,0.5108256239659907,,0.6061358033884974,0.1541506801129726,0.8472978602443464,,0.1541506801129726,0.5108256239659907,0.1541506801129726,0.6061358033884974,,0.6931471805599453,,0.1541506801129726,1.73460105544693,,,0.9808292531367262,0.6931471805599453,0.1541506801129726,0.1541506801129726,1.7635885922042158,0.6931471805599453,,0.4054651081081644,
2008,1A,Plains,,,2.4849066497880004,,,,0.5596157879354227,,3.644143560272545,,,1.6582280766035324,0.5596157879354227,0.4054651081081644,0.22314355131420976,0.4054651081081644,,,0.22314355131420976,1.3862943611198906,,,,1.252762968495368,1.0116009116784799,0.6931471805599453,0.6931471805599453,0.4054651081081644,1.0116009116784799,,0.5596157879354227,0.22314355131420976,0.22314355131420976,0.8109302162163288,,1.9459101490553132,,0.8109302162163288,3.079613757534693,0.6931471805599453,,,
2008,1B,Plains,,,2.1400661634962708,,,,0.8109302162163288,,3.504054767101863,,,0.22314355131420976,0.5596157879354227,,,0.22314355131420976,,,,0.22314355131420976,,,,1.6582280766035324,2.6210388241125804,,,,,,0.5596157879354227,,,,,2.2512917986064953,1.749199854809259,1.3862943611198906,3.056356895370426,,,,
2008,2A,Plains,,,2.5257286443082556,,,,2.70805020110221,,3.3232358401924436,,,0.6931471805599453,0.6931471805599453,0.8109302162163288,0.4054651081081644,,0.22314355131420976,,0.9162907318741551,,,,,1.55814461804655,2.5257286443082556,0.6931471805599453,0.22314355131420976,,,,0.4054651081081644,,0.5596157879354227,0.4054651081081644,,3.1245651453969594,0.4054651081081644,,,,,,
2008,2B,Plains,0.22314355131420976,1.9459101490553132,2.8903717578961645,,,,1.55814461804655,1.749199854809259,3.4965075614664802,,0.22314355131420976,0.8109302162163288,0.4054651081081644,0.22314355131420976,0.4054651081081644,2.0794415416798357,0.5596157879354227,0.4054651081081644,1.0116009116784799,0.5596157879354227,,,,0.6931471805599453,2.224623551524334,,0.4054651081081644,,,0.22314355131420976,,,0.4054651081081644,,,2.0794415416798357,,,0.22314355131420976,0.4054651081081644,,0.5596157879354227,
2008,3A,Plains,0.5596157879354227,1.3217558399823195,3.1986731175506815,,,,0.4054651081081644,1.4469189829363254,3.1135153092103742,,,0.22314355131420976,2.0794415416798357,0.9162907318741551,0.4054651081081644,1.55814461804655,1.7047480922384253,0.4054651081081644,1.0116009116784799,,,,,0.4054651081081644,0.9162907318741551,0.6931471805599453,0.4054651081081644,,,,0.5596157879354227,,,0.5596157879354227,,2.374905754573672,,0.22314355131420976,2.224623551524334,1.4469189829363254,,0.4054651081081644,
2008,3B,Plains,0.5596157879354227,1.3217558399823195,3.1986731175506815,,,,0.4054651081081644,1.4469189829363254,3.1135153092103742,,,0.22314355131420976,2.0794415416798357,0.9162907318741551,0.4054651081081644,1.55814461804655,1.7047480922384253,0.4054651081081644,1.0116009116784799,,,,,0.4054651081081644,0.9162907318741551,0.6931471805599453,0.4054651081081644,,,,0.5596157879354227,,,0.5596157879354227,,2.374905754573672,,0.22314355131420976,2.224623551524334,1.4469189829363254,,0.4054651081081644,
2008,4A,Plains,1.0986122886681096,1.0116009116784799,3.305053521109253,,0.22314355131420976,0.22314355131420976,1.55814461804655,,2.0476928433652555,,0.22314355131420976,1.3217558399823195,0.4054651081081644,2.1400661634962708,0.5596157879354227,2.169053700369523,0.22314355131420976,1.3217558399823195,,0.22314355131420976,,,,0.4054651081081644,1.3217558399823195,1.1786549963416462,0.22314355131420976,0.5596157879354227,0.4054651081081644,,,,0.22314355131420976,,,2.583997552432231,,0.4054651081081644,2.1400661634962708,1.6094379124341003,,,
2008,4B,Plains,,0.4054651081081644,2.277267285009756,,,,2.70805020110221,,3.5115454388310208,,,0.6931471805599453,,1.7047480922384253,,2.374905754573672,0.4054651081081644,0.8109302162163288,,,,,,0.22314355131420976,0.9162907318741551,0.22314355131420976,1.0116009116784799,1.252762968495368,0.22314355131420976,,0.6931471805599453,,,0.4054651081081644,,2.505525936990736,,,0.9162907318741551,1.6094379124341003,,,
2008,5A,Hill,0.4054651081081644,1.791759469228055,3.091042453358316,0.4054651081081644,,1.55814461804655,,,1.9095425048844383,0.5596157879354227,,3.079613757534693,0.8109302162163288,1.9095425048844383,,2.639057329615259,,1.9095425048844383,,1.5040773967762742,0.4054651081081644,0.9162907318741551,,,,,,,,,,,,,0.22314355131420976,0.22314355131420976,,,0.4054651081081644,1.9810014688665833,,,
2008,6A,Hill,0.1541506801129726,1.252762968495368,2.833213344056216,,,2.268683541352847,,,2.639057329615259,,,2.5520459523658885,0.9808292531367262,0.4054651081081644,,2.5123056237058448,,0.6931471805599453,,0.6931471805599453,0.1541506801129726,0.8472978602443464,,,0.28768207220178094,,,,0.28768207220178094,,0.1541506801129726,,,,1.3437347466141383,0.9808292531367262,1.466337068716504,0.4054651081081644,1.0986122886681096,1.252762968495368,,0.1541506801129726,0.7731898883873279
2008,6B,Hill,0.1541506801129726,1.5755363606894535,3.0602707945353123,0.6061358033884974,,2.3353749157847785,,1.29928298422117,3.142714464046522,0.28768207220178094,,2.577688383492131,0.5108256239659907,0.1541506801129726,,1.4271163557201456,,0.4054651081081644,,1.0986122886681096,1.041453874710514,0.8472978602443464,,0.1541506801129726,0.4054651081081644,,,,1.041453874710514,,0.1541506801129726,1.9218125974274722,,,0.8472978602443464,0.1541506801129726,0.28768207220178094,0.9162907318741551,1.3437347466141383,0.5108256239659907,,0.1541506801129726,
2009,1A,Plains,,,2.3513752571634776,,,,0.4054651081081644,1.55814461804655,3.657130755799356,,,1.252762968495368,1.5040773967762742,,0.5596157879354227,0.4054651081081644,,,,0.6931471805599453,,,,1.3862943611198906,1.55814461804655,0.22314355131420976,0.4054651081081644,,0.8109302162163288,,0.5596157879354227,,0.22314355131420976,0.5596157879354227,,2.1102132003465894,,0.5596157879354227,2.9831534913471307,0.5596157879354227,,,
2009,1B,Plains,,,1.6582280766035324,,,,1.3862943611198906,,3.34109345759245,,,0.22314355131420976,0.22314355131420976,,,0.22314355131420976,,,,,,,,1.8718021769015913,2.583997552432231,,,,,,0.5596157879354227,,,0.4054651081081644,,2.5455312716044354,1.791759469228055,1.4469189829363254,3.1986731175506815,,,0.22314355131420976,
2009,2A,Plains,,,0.9162907318741551,,,,3.056356895370426,,3.1135153092103742,,,,1.0986122886681096,0.8109302162163288,0.4054651081081644,,0.4054651081081644,,0.22314355131420976,,,,,1.3217558399823195,2.169053700369523,0.4054651081081644,,0.22314355131420976,,,0.22314355131420976,,0.22314355131420976,,,3.713572066704308,,,0.22314355131420976,,,,
2009,2B,Plains,,1.252762968495368,2.505525936990736,1.1786549963416462,0.4054651081081644,,1.8325814637483102,2.4423470353692043,3.392829131991639,,0.22314355131420976,0.4054651081081644,0.4054651081081644,,0.5596157879354227,2.277267285009756,0.5596157879354227,0.6931471805599453,0.6931471805599453,0.22314355131420976,0.4054651081081644,,,0.22314355131420976,2.2512917986064953,0.22314355131420976,0.22314355131420976,0.22314355131420976,,0.22314355131420976,0.4054651081081644,1.0986122886681096,,,,2.2512917986064953,,,,1.0986122886681096,,1.0116009116784799,
2009,3A,Plains,0.22314355131420976,1.3217558399823195,3.0204248861443626,0.22314355131420976,,,0.22314355131420976,,2.833213344056216,,,2.5455312716044354,0.22314355131420976,0.4054651081081644,1.3217558399823195,2.0794415416798357,1.5040773967762742,0.22314355131420976,0.4054651081081644,,0.22314355131420976,0.5596157879354227,,0.4054651081081644,1.3862943611198906,0.6931471805599453,0.22314355131420976,,,0.6931471805599453,1.0986122886681096,0.4054651081081644,,1.1786549963416462,0.4054651081081644,2.0149030205422647,,1.6094379124341003,2.302585092994046,0.5596157879354227,0.5596157879354227,0.4054651081081644,
2009,3B,Plains,0.22314355131420976,,2.6567569067146595,,,,2.302585092994046,1.4469189829363254,3.590439381300684,,,,0.9162907318741551,,,,,1.3862943611198906,0.9162907318741551,,,,,0.9162907318741551,2.70805020110221,,0.22314355131420976,,,0.6931471805599453,0.4054651081081644,,0.9162907318741551,0.6931471805599453,,2.1102132003465894,,1.0116009116784799,1.4469189829363254,,0.4054651081081644,,0.22314355131420976
2009,4A,Plains,1.0986122886681096,1.0986122886681096,2.6026896854443837,,0.5596157879354227,0.5596157879354227,1.749199854809259,,2.5257286443082556,,,1.8325814637483102,0.22314355131420976,1.9095425048844383,0.5596157879354227,2.639057329615259,,0.6931471805599453,,,,,1.0986122886681096,1.0116009116784799,0.8109302162163288,0.22314355131420976,0.4054651081081644,0.6931471805599453,0.4054651081081644,,,,0.4054651081081644,,,2.7245795030534206,,0.6931471805599453,2.302585092994046,1.3217558399823195,,,
2009,4B,Plains,0.22314355131420976,1.0986122886681096,0.6931471805599453,,0.5596157879354227,,2.505525936990736,0.22314355131420976,3.5115454388310208,,,0.22314355131420976,0.22314355131420976,0.22314355131420976,1.0116009116784799,2.0149030205422647,0.4054651081081644,0.22314355131420976,0.22314355131420976,,,,0.4054651081081644,0.8109302162163288,1.9810014688665833,,,0.4054651081081644,,,0.4054651081081644,,,0.6931471805599453,,2.9575110607337933,,0.6931471805599453,1.791759469228055,1.1786549963416462,1.791759469228055,,
2009,5A,Hill,,1.7047480922384253,2.639057329615259,1.6094379124341003,,2.0794415416798357,,,1.791759469228055,0.22314355131420976,,3.079613757534693,1.3217558399823195,1.749199854809259,,2.7245795030534206,,1.9459101490553132,,,0.8109302162163288,1.3217558399823195,0.9162907318741551,0.22314355131420976,,,,,0.4054651081081644,,,,,,0.4054651081081644,1.0986122886681096,,0.8109302162163288,0.22314355131420976,1.9459101490553132,,,
2009,6A,Hill,,1.252762968495368,2.427748235653934,,,2.2155737160407796,,,2.4423470353692043,,,2.498699972194309,1.466337068716504,0.8472978602443464,,2.6741486494265287,,0.4054651081081644,,0.8472978602443464,,1.791759469228055,,0.28768207220178094,,0.4054651081081644,,,0.4054651081081644,,0.1541506801129726,,,,1.5040773967762742,1.203972804225936,1.466337068716504,0.8472978602443464,1.3862943611198906,1.5755363606894535,,,0.6931471805599453
2009,6B,Hill,0.28768207220178094,1.252762968495368,2.7191000375085754,0.8472978602443464,,2.3671236141628667,,2.3513752571634776,2.8716796250726917,,,2.842969519195756,0.6061358033884974,,,1.5040773967762742,0.28768207220178094,0.28768207220178094,,1.0986122886681096,0.6931471805599453,1.203972804225936,0.28768207220178094,,0.4054651081081644,,0.1541506801129726,,0.9162907318741551,0.28768207220178094,0.4054651081081644,1.73460105544693,,,1.203972804225936,0.28768207220178094,,0.9808292531367262,1.1526795100436487,1.203972804225936,,,
2011,1A,Plains,0.22314355131420976,,,,,0.22314355131420976,0.8109302162163288,,3.839452312593311,,,1.9810014688665833,1.4469189829363254,,0.22314355131420976,1.0116009116784799,,0.22314355131420976,0.22314355131420976,0.4054651081081644,,,,1.1786549963416462,0.5596157879354227,0.5596157879354227,0.9162907318741551,,0.22314355131420976,,0.8109302162163288,,,,0.22314355131420976,2.302585092994046,,0.22314355131420976,3.157000421150113,0.5596157879354227,,,
2011,1B,Plains,,,0.4054651081081644,,,,1.3862943611198906,,3.801091444720864,,0.22314355131420976,,0.6931471805599453,,,,,,,,,,,1.1786549963416462,1.791759469228055,2.0476928433652555,,,,,0.22314355131420976,,0.5596157879354227,0.22314355131420976,,2.4203681286504293,1.791759469228055,1.6094379124341003,2.8622008809294686,,0.22314355131420976,,
2011,2A,Plains,,,,,0.4054651081081644,,2.639057329615259,,3.4094961844768505,,0.22314355131420976,0.22314355131420976,0.5596157879354227,1.6094379124341003,0.6931471805599453,1.0116009116784799,,0.6931471805599453,0.9162907318741551,,,,,1.791759469228055,0.8109302162163288,2.6210388241125804,,,,,0.6931471805599453,,,0.22314355131420976,,3.2188758248682006,,0.22314355131420976,,,0.8109302162163288,0.4054651081081644,
2011,2B,Plains,0.22314355131420976,0.9162907318741551,,,0.8109302162163288,,1.7047480922384253,,3.917010546939185,,0.22314355131420976,0.4054651081081644,1.252762968495368,,0.8109302162163288,1.4469189829363254,0.9162907318741551,0.22314355131420976,1.252762968495368,0.8109302162163288,,,,1.0116009116784799,0.9162907318741551,2.2512917986064953,0.8109302162163288,0.22314355131420976,,,0.8109302162163288,1.0116009116784799,,0.4054651081081644,,1.8325814637483102,,0.22314355131420976,1.252762968495368,0.5596157879354227,0.6931471805599453,0.22314355131420976,
2011,3A,Plains,0.4054651081081644,1.7047480922384253,,,,,,,3.3232358401924436,,,2.5455312716044354,,1.4469189829363254,0.9162907318741551,1.8325814637483102,2.0149030205422647,0.5596157879354227,0.22314355131420976,0.22314355131420976,,,,,1.3862943611198906,0.8109302162163288,0.6931471805599453,,,,0.8109302162163288,0.5596157879354227,,1.1786549963416462,0.22314355131420976,2.224623551524334,,1.3217558399823195,2.772588722239781,1.252762968495368,,0.22314355131420976,
2011,3B,Plains,,,,,0.22314355131420976,,2.0149030205422647,,3.5624655292582776,,0.6931471805599453,,0.5596157879354227,,0.22314355131420976,0.22314355131420976,0.22314355131420976,1.1786549963416462,1.0116009116784799,,,,,,2.6567569067146595,1.5040773967762742,1.0116009116784799,0.22314355131420976,,0.6931471805599453,1.252762968495368,,1.0986122886681096,0.4054651081081644,,2.691243082785829,,0.22314355131420976,2.5455312716044354,,1.0116009116784799,,
2011,4A,Plains,,0.5596157879354227,,0.22314355131420976,1.1786549963416462,0.9162907318741551,2.1972245773362196,,2.2512917986064953,,0.6931471805599453,2.0149030205422647,,2.4203681286504293,0.6931471805599453,2.3978952727983707,,1.6094379124341003,0.22314355131420976,,,,,1.1786549963416462,1.3862943611198906,1.0116009116784799,,0.8109302162163288,0.22314355131420976,,,,0.6931471805599453,,,2.639057329615259,,0.22314355131420976,2.1400661634962708,2.1102132003465894,,0.4054651081081644,
2011,4B,Plains,,0.22314355131420976,,,0.22314355131420976,,2.277267285009756,,3.5765502691400166,,0.22314355131420976,0.6931471805599453,,2.2512917986064953,0.4054651081081644,2.277267285009756,0.22314355131420976,1.1786549963416462,,,,,,0.6931471805599453,1.749199854809259,1.0116009116784799,1.3217558399823195,1.0986122886681096,,0.22314355131420976,0.6931471805599453,,,1.1786549963416462,,2.4849066497880004,,0.22314355131420976,1.0986122886681096,0.8109302162163288,1.6094379124341003,,
2011,5A,Hill,,1.749199854809259,,,,1.9459101490553132,,,2.639057329615259,,,3.258096538021482,1.5040773967762742,2.1400661634962708,,2.8622008809294686,,2.1400661634962708,,0.22314355131420976,0.22314355131420976,1.4469189829363254,,,,,0.22314355131420976,,0.22314355131420976,,,,,,0.22314355131420976,1.55814461804655,,0.4054651081081644,,1.749199854809259,,,
2011,6A,Hill,,1.5040773967762742,0.1541506801129726,,,2.1972245773362196,,,2.70805020110221,0.28768207220178094,,2.6968769002793658,1.6094379124341003,0.5108256239659907,,2.6026896854443837,0.1541506801129726,0.4054651081081644,,0.8472978602443464,0.6931471805599453,1.5404450410185775,,,0.1541506801129726,0.28768207220178094,0.1541506801129726,0.1541506801129726,0.28768207220178094,,,0.9808292531367262,,,1.29928298422117,1.1526795100436487,1.9218125974274722,,1.29928298422117,1.3437347466141383,,,1.203972804225936
