Year,Camp,Topography,Aricon,Aridif,BarGro,Bulhum,Chlvir,Cympos,Cyninc,Cypcap,Digeri,Ennsco,Erabic,Eracon,Eracur,Eraleh,Eraobt,Erieri,Erispi,Felmur,Galpro,Heldre,Helzey,Hetcon,Indnig,Lyccin,Penglo,Peninc,Phypar,Ptegla,Ptesor,Ptetri,Roshum,Rusint,Salcal,Selgen,Selsax,Spofim,Staaur,Tetdre,Thetri,Trakoe,Triagh,Tripom,Wahalb
2011,6B,Hill,0.28768207220178094,0.9808292531367262,,,,2.0149030205422647,,,3.367295829986474,,,3.036554267914246,0.8472978602443464,0.6931471805599453,0.1541506801129726,2.0149030205422647,0.1541506801129726,1.466337068716504,,0.5108256239659907,0.4054651081081644,1.791759469228055,,,0.9162907318741551,0.1541506801129726,,,1.4271163557201456,0.28768207220178094,,1.791759469228055,,,0.8472978602443464,0.4054651081081644,0.4054651081081644,0.7731898883873279,1.3437347466141383,1.6739764335091714,,0.28768207220178094,0.1541506801129726
2012,1A,Plains,,,,,,,0.22314355131420976,,3.349904087274605,,,2.0149030205422647,1.749199854809259,0.22314355131420976,,1.0986122886681096,,0.22314355131420976,0.22314355131420976,1.1786549963416462,,,,1.0116009116784799,1.7047480922384253,,0.8109302162163288,,0.4054651081081644,,0.4054651081081644,,,,,3.079613757534693,,,3.188416617383492,1.252762968495368,,,
2012,1B,Plains,0.22314355131420976,,,,,,0.4054651081081644,,3.6635616461296463,,,,0.8109302162163288,,,,,,0.22314355131420976,0.22314355131420976,,,,0.9162907318741551,2.5455312716044354,,0.22314355131420976,,,,0.4054651081081644,,0.22314355131420976,,,3.0204248861443626,1.3862943611198906,1.55814461804655,2.995732273553991,,,,
2012,2A,Plains,,,,,,,1.7047480922384253,,2.970414465569701,,,0.4054651081081644,0.6931471805599453,1.55814461804655,0.4054651081081644,1.3217558399823195,0.22314355131420976,0.4054651081081644,0.4054651081081644,,,,,0.6931471805599453,2.374905754573672,1.791759469228055,0.6931471805599453,0.6931471805599453,,,0.22314355131420976,,0.22314355131420976,0.22314355131420976,,3.7436043538031827,0.5596157879354227,,,,,0.22314355131420976,
2012,2B,Plains,0.4054651081081644,1.8325814637483102,,,,,1.252762968495368,1.0116009116784799,3.7436043538031827,,0.8109302162163288,0.8109302162163288,1.0116009116784799,0.8109302162163288,0.6931471805599453,1.7047480922384253,0.8109302162163288,0.8109302162163288,0.8109302162163288,0.4054651081081644,,,,0.9162907318741551,2.374905754573672,0.22314355131420976,1.252762968495368,,,0.22314355131420976,0.8109302162163288,0.4054651081081644,0.4054651081081644,0.5596157879354227,,2.169053700369523,,,0.4054651081081644,1.0116009116784799,0.4054651081081644,0.4054651081081644,
2012,3A,Plains,0.4054651081081644,2.277267285009756,,,,,0.22314355131420976,,3.4735180432417816,,,1.6094379124341003,0.6931471805599453,1.3217558399823195,,2.277267285009756,1.252762968495368,1.6094379124341003,,0.22314355131420976,,,,,1.55814461804655,0.4054651081081644,0.6931471805599453,0.5596157879354227,,,0.4054651081081644,0.4054651081081644,,1.4469189829363254,,2.463853240590168,,0.8109302162163288,2.5649493574615367,0.6931471805599453,,,
2012,3B,Plains,,,,,,,0.4054651081081644,0.22314355131420976,3.4339872044851463,,0.22314355131420976,,0.4054651081081644,0.22314355131420976,,,0.4054651081081644,0.22314355131420976,0.5596157879354227,,,,,0.9162907318741551,3.0081547935525483,,0.22314355131420976,0.22314355131420976,,0.5596157879354227,0.4054651081081644,0.22314355131420976,0.9162907318741551,0.4054651081081644,0.22314355131420976,3.0081547935525483,,1.5040773967762742,2.374905754573672,0.22314355131420976,1.0986122886681096,,
2012,4A,Plains,,0.5596157879354227,,,,0.22314355131420976,1.1786549963416462,,2.1102132003465894,,,2.277267285009756,0.5596157879354227,2.995732273553991,,2.1400661634962708,,2.169053700369523,0.22314355131420976,,,,,0.8109302162163288,2.224623551524334,0.9162907318741551,0.4054651081081644,1.0116009116784799,0.22314355131420976,,,,1.0986122886681096,,,2.5257286443082556,,,1.9095425048844383,1.252762968495368,,,
2012,4B,Plains,,,,,,0.4054651081081644,,,3.1023420086122493,,,2.6567569067146595,0.9162907318741551,2.463853240590168,0.22314355131420976,2.1972245773362196,0.9162907318741551,0.9162907318741551,,0.22314355131420976,,,,0.22314355131420976,1.0116009116784799,,0.6931471805599453,0.22314355131420976,0.22314355131420976,0.22314355131420976,0.4054651081081644,,,0.4054651081081644,,2.6210388241125804,,,2.6567569067146595,1.3862943611198906,0.9162907318741551,,
2012,5A,Hill,1.5040773967762742,1.9459101490553132,,,,2.505525936990736,0.22314355131420976,,2.169053700369523,,,2.970414465569701,1.55814461804655,2.1972245773362196,,2.7568403652716422,0.22314355131420976,1.8325814637483102,,1.0116009116784799,0.4054651081081644,2.0476928433652555,,,,,0.22314355131420976,,,0.4054651081081644,,,,,0.5596157879354227,1.3217558399823195,,,0.4054651081081644,1.9459101490553132,,,
2012,6A,Hill,0.15535044011268756,1.9042374526121921,,,,2.4499903843264423,,,2.715862740916825,,,2.5854235209161205,1.2098379236379833,0.7777045684799002,,2.374710308498588,,0.28978070927222416,,0.9860676097077979,0.15535044011268756,2.3589495409542636,,,0.15535044011268756,0.15535044011268756,0.7777045684799002,,0.15535044011268756,,0.15535044011268756,,,,1.1584127121028231,1.0468766143397175,1.392577104291035,,1.9289605907158989,1.4334826026580254,,,0.7777045684799002
2012,6B,Hill,1.1526795100436487,0.9808292531367262,,,,2.2512917986064953,,,3.5361166994644386,0.4054651081081644,,2.8716796250726917,0.9162907318741551,0.7731898883873279,,1.9218125974274722,,0.7731898883873279,,0.7731898883873279,0.7731898883873279,1.969440646512019,,0.28768207220178094,0.5108256239659907,0.1541506801129726,,,0.9808292531367262,0.28768207220178094,0.1541506801129726,,,,0.6931471805599453,1.041453874710514,0.1541506801129726,1.1526795100436487,1.3437347466141383,1.041453874710514,,,
2013,1A,Plains,,,0.22314355131420976,,,,0.9162907318741551,,3.960813169597578,,,0.5596157879354227,1.55814461804655,0.22314355131420976,,0.9162907318741551,,0.22314355131420976,0.22314355131420976,0.8109302162163288,,,,1.8325814637483102,1.9459101490553132,,0.4054651081081644,,0.6931471805599453,,0.4054651081081644,,,0.5596157879354227,,2.302585092994046,,,2.70805020110221,0.8109302162163288,,,
2013,1B,Plains,,,,,,,1.0116009116784799,,3.7074558396868715,,,,0.5596157879354227,,,,,0.4054651081081644,,,,,,1.252762968495368,2.7245795030534206,,,,,,0.4054651081081644,,0.22314355131420976,0.22314355131420976,,2.7245795030534206,1.3217558399823195,1.7047480922384253,2.803360380906535,,1.1786549963416462,,
2013,2A,Plains,,,0.22314355131420976,,,,2.1102132003465894,,2.803360380906535,,0.22314355131420976,1.1786549963416462,1.3862943611198906,1.1786549963416462,,1.3862943611198906,,0.22314355131420976,0.6931471805599453,,,,,0.9162907318741551,2.995732273553991,1.3217558399823195,0.22314355131420976,,,,0.6931471805599453,,0.22314355131420976,0.22314355131420976,,3.5765502691400166,,,,,1.0116009116784799,,
2013,2B,Plains,0.22314355131420976,1.5040773967762742,,,,,0.4054651081081644,,3.7898553714539385,,1.0116009116784799,0.4054651081081644,0.9162907318741551,0.9162907318741551,,2.1972245773362196,0.8109302162163288,1.3862943611198906,0.8109302162163288,0.6931471805599453,,,,1.0116009116784799,2.833213344056216,0.22314355131420976,0.4054651081081644,0.22314355131420976,,,0.6931471805599453,1.0116009116784799,0.22314355131420976,0.22314355131420976,,2.0476928433652555,,,0.22314355131420976,0.5596157879354227,1.0116009116784799,0.22314355131420976,
2013,3A,Plains,,0.8109302162163288,,,,,0.22314355131420976,,3.6635616461296463,,0.4054651081081644,1.5040773967762742,0.22314355131420976,,,2.1972245773362196,1.6094379124341003,1.3862943611198906,0.22314355131420976,0.22314355131420976,,,,0.6931471805599453,2.327277705584417,1.8325814637483102,0.6931471805599453,0.6931471805599453,,,0.9162907318741551,,0.22314355131420976,1.0986122886681096,,2.0794415416798357,,0.4054651081081644,2.277267285009756,0.4054651081081644,0.9162907318741551,0.4054651081081644,
2013,3B,Plains,,,0.22314355131420976,,,,1.3862943611198906,,3.332204510175204,,0.6931471805599453,,0.6931471805599453,,,0.8109302162163288,0.9162907318741551,1.0986122886681096,0.6931471805599453,,,,,1.3217558399823195,3.295836866004329,,0.5596157879354227,0.9162907318741551,,0.22314355131420976,1.3217558399823195,,0.9162907318741551,0.22314355131420976,,3.16758253048065,0.5596157879354227,,1.3217558399823195,,,,
2013,4A,Plains,,1.0116009116784799,0.6931471805599453,,,1.0116009116784799,1.9810014688665833,,1.6582280766035324,,,1.749199854809259,0.4054651081081644,2.463853240590168,,2.3513752571634776,0.22314355131420976,2.277267285009756,,,,,,0.8109302162163288,2.374905754573672,1.0116009116784799,0.22314355131420976,0.8109302162163288,,,,,0.9162907318741551,,,2.4849066497880004,,0.22314355131420976,2.691243082785829,0.9162907318741551,,,
2013,4B,Plains,,1.252762968495368,,,,0.22314355131420976,1.9810014688665833,,3.248434627109745,,0.22314355131420976,2.803360380906535,,1.4469189829363254,,2.6567569067146595,,1.1786549963416462,,,,,,0.5596157879354227,1.6582280766035324,,0.8109302162163288,1.9810014688665833,,0.4054651081081644,1.1786549963416462,,0.5596157879354227,0.4054651081081644,,2.4203681286504293,,0.8109302162163288,1.3217558399823195,0.6931471805599453,,,
2013,5A,Hill,0.5596157879354227,1.9810014688665833,,,,2.4849066497880004,,,1.9810014688665833,,,2.9041650800285006,1.5040773967762742,2.302585092994046,,2.7880929087757464,,2.583997552432231,,0.8109302162163288,0.22314355131420976,1.9459101490553132,,0.22314355131420976,0.22314355131420976,,0.22314355131420976,,0.22314355131420976,0.22314355131420976,,,,,0.6931471805599453,0.9162907318741551,,,0.4054651081081644,1.7047480922384253,,,
2013,6A,Hill,,1.5755363606894535,,,,2.456735773107018,,,2.70805020110221,0.1541506801129726,,2.285777974643766,1.6094379124341003,0.28768207220178094,,2.5257286443082556,,0.6061358033884974,,0.6931471805599453,0.4054651081081644,2.0583881324394504,,,,0.1541506801129726,,,0.5108256239659907,0.1541506801129726,0.1541506801129726,0.6931471805599453,,,1.7635885922042158,0.5108256239659907,1.969440646512019,0.1541506801129726,1.9459101490553132,0.7731898883873279,,,0.8472978602443464
2013,6B,Hill,0.28768207220178094,0.5108256239659907,,,,2.5257286443082556,,,3.780394562873664,0.1541506801129726,,3.0204248861443626,1.1526795100436487,0.7731898883873279,0.28768207220178094,,,0.5108256239659907,,0.5108256239659907,1.252762968495368,2.0149030205422647,,0.5108256239659907,0.5108256239659907,,,,,,,0.9162907318741551,,,0.1541506801129726,0.6931471805599453,,0.7731898883873279,1.4271163557201456,0.6061358033884974,,,
2014,1A,Plains,,,0.5596157879354227,,,,0.6931471805599453,,3.8066624897703196,,,1.791759469228055,1.252762968495368,,,0.6931471805599453,,,,1.55814461804655,,,,1.3217558399823195,1.8325814637483102,,0.22314355131420976,,0.8109302162163288,,0.4054651081081644,,,0.4054651081081644,,2.5649493574615367,,0.5596157879354227,2.740840023925201,0.4054651081081644,0.22314355131420976,,
2014,1B,Plains,,,0.5596157879354227,,,,0.4054651081081644,,3.488902962081261,,0.22314355131420976,,0.5596157879354227,,,,,,,0.4054651081081644,,,,1.1786549963416462,0.9162907318741551,3.1780538303479458,,,,,0.4054651081081644,,0.4054651081081644,0.4054651081081644,,3.0081547935525483,,1.3862943611198906,2.740840023925201,0.4054651081081644,,,
2014,2A,Plains,,,,,,,1.7047480922384253,,2.8763855159214247,,,0.5596157879354227,0.8109302162163288,0.6931471805599453,,1.4469189829363254,0.4054651081081644,,0.4054651081081644,,,,,1.4469189829363254,0.5596157879354227,2.9575110607337933,0.6931471805599453,,,,0.6931471805599453,,1.0986122886681096,1.252762968495368,,3.725693427236653,,0.4054651081081644,,,0.4054651081081644,,
2014,2B,Plains,,1.252762968495368,0.8109302162163288,,,,0.8109302162163288,,3.657130755799356,,0.4054651081081644,0.9162907318741551,0.9162907318741551,0.9162907318741551,,1.9459101490553132,1.55814461804655,1.4469189829363254,0.6931471805599453,0.4054651081081644,0.4054651081081644,,,1.55814461804655,1.3862943611198906,2.70805020110221,1.55814461804655,0.6931471805599453,,,0.6931471805599453,0.6931471805599453,0.4054651081081644,0.8109302162163288,,1.5040773967762742,,,0.5596157879354227,0.4054651081081644,,0.4054651081081644,
2014,3A,Plains,,1.5040773967762742,,,,,,,3.548179572010801,,0.22314355131420976,1.6582280766035324,0.5596157879354227,0.6931471805599453,,1.8718021769015913,2.2512917986064953,1.1786549963416462,0.22314355131420976,0.6931471805599453,0.4054651081081644,,,0.4054651081081644,2.169053700369523,1.6582280766035324,0.6931471805599453,,,,0.6931471805599453,0.4054651081081644,0.22314355131420976,1.6582280766035324,,2.5649493574615367,,1.0986122886681096,1.1786549963416462,0.6931471805599453,,0.8109302162163288,
2014,3B,Plains,,,,,,,0.9162907318741551,,3.4011973816621555,,0.5596157879354227,,1.252762968495368,,0.22314355131420976,0.8109302162163288,0.22314355131420976,1.0986122886681096,0.8109302162163288,,,,,1.4469189829363254,2.9041650800285006,2.70805020110221,,0.9162907318741551,,0.5596157879354227,1.6094379124341003,,1.252762968495368,0.4054651081081644,,2.847812143477369,,0.22314355131420976,0.4054651081081644,,,,
2014,4A,Plains,,0.6931471805599453,0.8109302162163288,,,1.3217558399823195,1.6582280766035324,,2.1400661634962708,,0.22314355131420976,2.2512917986064953,0.4054651081081644,2.327277705584417,,2.70805020110221,,1.9095425048844383,0.22314355131420976,0.4054651081081644,,,,1.3217558399823195,1.0116009116784799,2.277267285009756,0.5596157879354227,0.8109302162163288,,,,,0.9162907318741551,,,2.6741486494265287,,0.8109302162163288,1.3217558399823195,1.4469189829363254,,,
2014,4B,Plains,0.4054651081081644,,,,,0.4054651081081644,0.9162907318741551,,3.332204510175204,,,2.4423470353692043,0.22314355131420976,2.4203681286504293,,2.0149030205422647,0.6931471805599453,1.0116009116784799,,,,,,0.4054651081081644,0.8109302162163288,2.224623551524334,1.3862943611198906,1.0986122886681096,0.4054651081081644,0.8109302162163288,0.8109302162163288,,0.4054651081081644,0.6931471805599453,,2.8903717578961645,,0.8109302162163288,0.6931471805599453,0.9162907318741551,,,
2014,5A,Hill,1.55814461804655,2.772588722239781,0.22314355131420976,,,2.4849066497880004,,,1.9810014688665833,0.4054651081081644,,3.0204248861443626,1.252762968495368,1.5040773967762742,,2.970414465569701,,1.3217558399823195,,,0.8109302162163288,1.5040773967762742,,,,,,0.4054651081081644,0.22314355131420976,,,,,,1.0986122886681096,0.6931471805599453,,,0.8109302162163288,1.4469189829363254,,,
2014,6A,Hill,0.6931471805599453,1.3437347466141383,,,,2.782951509481513,,,2.3671236141628667,0.6061358033884974,,2.498699972194309,1.5404450410185775,0.28768207220178094,,2.730029107603594,,0.4054651081081644,,0.8472978602443464,,1.791759469228055,,0.1541506801129726,,,,,0.28768207220178094,,0.4054651081081644,0.7731898883873279,,,1.7047480922384253,0.28768207220178094,1.5040773967762742,,1.3862943611198906,1.1526795100436487,,,1.0986122886681096
2014,6B,Hill,0.8472978602443464,0.7731898883873279,0.5108256239659907,0.28768207220178094,,2.0149030205422647,,0.6061358033884974,3.6971782568459868,,,2.833213344056216,1.0986122886681096,0.6061358033884974,0.28768207220178094,,,1.29928298422117,,0.8472978602443464,1.5040773967762742,2.0583881324394504,,0.4054651081081644,0.5108256239659907,,,,,,,0.4054651081081644,,0.1541506801129726,0.28768207220178094,,1.1526795100436487,0.9162907318741551,1.5755363606894535,1.1526795100436487,,0.28768207220178094,0.1541506801129726
2015,1A,Plains,,,,,,,0.8109302162163288,,3.7316994512968646,,,1.4469189829363254,1.0116009116784799,,,,,0.4054651081081644,,1.252762968495368,,,,2.0149030205422647,0.5596157879354227,2.3978952727983707,,,,,1.0116009116784799,,0.6931471805599453,0.5596157879354227,,2.169053700369523,,0.5596157879354227,2.803360380906535,0.6931471805599453,1.3217558399823195,,
2015,1B,Plains,,,,,,,1.1786549963416462,,3.2386784521643803,,,,0.22314355131420976,,0.22314355131420976,,,0.22314355131420976,,0.22314355131420976,,,,1.9810014688665833,1.55814461804655,2.9444389791664403,,,,,1.1786549963416462,,0.6931471805599453,0.9162907318741551,,2.639057329615259,,1.7047480922384253,2.6567569067146595,0.22314355131420976,1.3862943611198906,,
2015,2A,Plains,,,,,,,2.4849066497880004,,3.3141860046725258,,0.5596157879354227,1.3217558399823195,1.0116009116784799,0.4054651081081644,0.22314355131420976,1.3217558399823195,0.22314355131420976,0.4054651081081644,0.5596157879354227,,,,,1.7047480922384253,1.6094379124341003,2.833213344056216,1.252762968495368,,,,1.1786549963416462,,1.0986122886681096,0.8109302162163288,,2.970414465569701,,,,,,0.22314355131420976,
2015,2B,Plains,,0.8109302162163288,,,,,1.252762968495368,,3.71965111278069,,0.6931471805599453,1.7047480922384253,0.6931471805599453,,,1.4469189829363254,1.252762968495368,1.252762968495368,,0.4054651081081644,0.5596157879354227,,,2.0794415416798357,1.749199854809259,1.9459101490553132,1.252762968495368,,0.22314355131420976,,0.5596157879354227,0.9162907318741551,0.5596157879354227,0.4054651081081644,0.22314355131420976,2.0476928433652555,,,0.22314355131420976,1.1786549963416462,0.4054651081081644,0.4054651081081644,
2015,3A,Plains,,1.4469189829363254,,,,,,,3.5336865647082343,,0.4054651081081644,1.9810014688665833,0.4054651081081644,0.22314355131420976,,1.3862943611198906,2.2512917986064953,0.8109302162163288,0.22314355131420976,0.5596157879354227,,0.22314355131420976,,0.4054651081081644,2.277267285009756,1.6582280766035324,0.8109302162163288,0.4054651081081644,0.22314355131420976,,1.252762968495368,0.8109302162163288,,2.0149030205422647,,2.3513752571634776,,1.0116009116784799,0.8109302162163288,1.0986122886681096,,0.8109302162163288,
2015,3B,Plains,,,,,,,1.55814461804655,,3.3141860046725258,,0.4054651081081644,,0.4054651081081644,,0.22314355131420976,,0.5596157879354227,1.0986122886681096,0.9162907318741551,,,,,1.3862943611198906,2.374905754573672,2.970414465569701,0.22314355131420976,0.8109302162163288,,0.4054651081081644,0.9162907318741551,,0.8109302162163288,0.6931471805599453,,3.0204248861443626,,1.0986122886681096,,,1.9095425048844383,,
2015,4A,Plains,,0.4054651081081644,,,,1.1786549963416462,1.7047480922384253,,2.374905754573672,,,2.5649493574615367,,1.8718021769015913,,2.4849066497880004,,2.3978952727983707,,,,,,1.0116009116784799,1.3217558399823195,2.0476928433652555,,0.9162907318741551,0.4054651081081644,,,,1.0116009116784799,0.22314355131420976,,2.3513752571634776,,,2.0149030205422647,1.8718021769015913,0.4054651081081644,,0.22314355131420976
2015,4B,Plains,,0.4054651081081644,,,,,1.3862943611198906,,2.970414465569701,,,2.8763855159214247,,1.5040773967762742,0.4054651081081644,2.4423470353692043,0.6931471805599453,1.55814461804655,,,,,,1.0986122886681096,1.5040773967762742,0.9162907318741551,0.5596157879354227,1.55814461804655,0.22314355131420976,0.6931471805599453,1.1786549963416462,,0.4054651081081644,1.0116009116784799,0.22314355131420976,2.2512917986064953,,0.5596157879354227,0.4054651081081644,1.5040773967762742,2.3513752571634776,0.8109302162163288,
2015,5A,Hill,,1.6582280766035324,,,,1.8325814637483102,,,2.277267285009756,0.5596157879354227,,3.4011973816621555,1.0986122886681096,1.9810014688665833,,2.639057329615259,,2.277267285009756,,0.4054651081081644,0.6931471805599453,1.6094379124341003,,0.22314355131420976,,,0.22314355131420976,,,0.22314355131420976,,,,,1.0986122886681096,1.5040773967762742,,0.5596157879354227,0.4054651081081644,2.0149030205422647,,0.22314355131420976,
2015,6A,Hill,0.28768207220178094,1.6422277353216075,,,,2.4709204075315703,,,2.3978952727983707,0.28768207220178094,,2.627081138327579,1.1526795100436487,0.4054651081081644,,2.7191000375085754,,0.6931471805599453,,,0.6931471805599453,2.0149030205422647,,,,0.1541506801129726,,,0.1541506801129726,,0.28768207220178094,0.6061358033884974,,,1.252762968495368,0.9808292531367262,,,1.73460105544693,1.3437347466141383,,,0.9808292531367262
2015,6B,Hill,,0.6931471805599453,,,,2.0583881324394504,,0.28768207220178094,3.61541230232175,0.28768207220178094,,3.0834378538204246,0.6931471805599453,0.4054651081081644,0.28768207220178094,,,1.3437347466141383,,0.6061358033884974,1.5404450410185775,2.456735773107018,,0.28768207220178094,0.5108256239659907,,,,,,,0.9808292531367262,,,0.1541506801129726,0.4054651081081644,,1.1526795100436487,1.5040773967762742,1.466337068716504,,0.1541506801129726,
